,가해자차종,발생월,사고건수,사망자수,중상자수,경상자수,부상신고자수,연도,연월,계절
0,건설기계,1,97,8,59,113,1,2012,2012-01-01,겨울
1,건설기계,2,103,8,65,84,2,2012,2012-02-01,겨울
2,건설기계,3,125,5,76,129,4,2012,2012-03-01,봄
3,건설기계,4,125,5,74,165,6,2012,2012-04-01,봄
4,건설기계,5,143,11,97,174,7,2012,2012-05-01,봄
5,건설기계,6,182,17,96,188,15,2012,2012-06-01,여름
6,건설기계,7,141,5,78,147,3,2012,2012-07-01,여름
7,건설기계,8,112,11,53,100,1,2012,2012-08-01,여름
8,건설기계,9,145,6,81,137,5,2012,2012-09-01,가을
9,건설기계,10,173,19,97,125,14,2012,2012-10-01,가을
10,건설기계,11,198,12,90,205,13,2012,2012-11-01,가을
11,건설기계,12,142,6,93,127,7,2012,2012-12-01,겨울
12,농기계,1,6,2,2,4,0,2012,2012-01-01,겨울
13,농기계,2,9,3,2,5,1,2012,2012-02-01,겨울
14,농기계,3,15,2,9,10,1,2012,2012-03-01,봄
15,농기계,4,28,1,9,23,2,2012,2012-04-01,봄
16,농기계,5,69,6,34,45,6,2012,2012-05-01,봄
17,농기계,6,46,8,13,28,7,2012,2012-06-01,여름
18,농기계,7,32,6,13,16,3,2012,2012-07-01,여름
19,농기계,8,42,9,18,16,5,2012,2012-08-01,여름
20,농기계,9,48,19,20,20,3,2012,2012-09-01,가을
21,농기계,10,51,14,26,18,3,2012,2012-10-01,가을
22,농기계,11,51,11,30,23,3,2012,2012-11-01,가을
23,농기계,12,10,2,6,4,1,2012,2012-12-01,겨울
24,기타,1,329,1,99,279,34,2012,2012-01-01,겨울
25,기타,2,275,1,65,226,25,2012,2012-02-01,겨울
26,기타,3,328,1,100,228,37,2012,2012-03-01,봄
27,기타,4,356,0,107,267,42,2012,2012-04-01,봄
28,기타,5,347,0,110,248,44,2012,2012-05-01,봄
29,기타,6,347,0,97,266,36,2012,2012-06-01,여름
30,기타,7,350,0,92,258,55,2012,2012-07-01,여름
31,기타,8,321,2,88,263,36,2012,2012-08-01,여름
32,기타,9,339,3,87,248,44,2012,2012-09-01,가을
33,기타,10,378,1,118,250,50,2012,2012-10-01,가을
34,기타,11,372,6,98,270,50,2012,2012-11-01,가을
35,기타,12,308,1,75,231,50,2012,2012-12-01,겨울
36,승용차,1,11813,231,5330,12956,607,2012,2012-01-01,겨울
37,승용차,2,11829,203,5311,13027,612,2012,2012-02-01,겨울
38,승용차,3,12571,209,5509,13557,657,2012,2012-03-01,봄
39,승용차,4,13123,249,5600,13942,791,2012,2012-04-01,봄
40,승용차,5,12982,207,5905,13726,728,2012,2012-05-01,봄
41,승용차,6,12260,228,5468,12819,710,2012,2012-06-01,여름
42,승용차,7,12889,189,5553,13893,790,2012,2012-07-01,여름
43,승용차,8,12442,210,5350,13986,796,2012,2012-08-01,여름
44,승용차,9,12723,216,5429,14028,768,2012,2012-09-01,가을
45,승용차,10,12807,257,5616,13536,807,2012,2012-10-01,가을
46,승용차,11,13189,237,5646,14054,820,2012,2012-11-01,가을
47,승용차,12,12563,244,5407,14162,758,2012,2012-12-01,겨울
48,승합차,1,1296,45,704,1383,82,2012,2012-01-01,겨울
49,승합차,2,1267,40,725,1277,186,2012,2012-02-01,겨울
50,승합차,3,1373,39,686,1409,63,2012,2012-03-01,봄
51,승합차,4,1412,30,813,1617,111,2012,2012-04-01,봄
52,승합차,5,1400,37,843,1557,95,2012,2012-05-01,봄
53,승합차,6,1307,29,758,1306,107,2012,2012-06-01,여름
54,승합차,7,1359,40,717,1486,110,2012,2012-07-01,여름
55,승합차,8,1241,23,654,1421,124,2012,2012-08-01,여름
56,승합차,9,1392,31,648,1499,134,2012,2012-09-01,가을
57,승합차,10,1399,40,817,1537,108,2012,2012-10-01,가을
58,승합차,11,1506,54,903,1561,107,2012,2012-11-01,가을
59,승합차,12,1456,48,794,1650,139,2012,2012-12-01,겨울
60,원동기장치자전거,1,359,21,146,204,46,2012,2012-01-01,겨울
61,원동기장치자전거,2,348,15,151,214,41,2012,2012-02-01,겨울
62,원동기장치자전거,3,437,14,207,243,59,2012,2012-03-01,봄
63,원동기장치자전거,4,488,27,204,309,64,2012,2012-04-01,봄
64,원동기장치자전거,5,631,24,292,368,77,2012,2012-05-01,봄
65,원동기장치자전거,6,647,31,281,403,71,2012,2012-06-01,여름
66,원동기장치자전거,7,600,20,268,368,69,2012,2012-07-01,여름
67,원동기장치자전거,8,525,15,228,353,65,2012,2012-08-01,여름
68,원동기장치자전거,9,579,34,235,362,70,2012,2012-09-01,가을
69,원동기장치자전거,10,571,24,262,335,68,2012,2012-10-01,가을
70,원동기장치자전거,11,486,15,204,288,77,2012,2012-11-01,가을
71,원동기장치자전거,12,271,10,117,173,40,2012,2012-12-01,겨울
72,이륜차,1,552,11,248,309,73,2012,2012-01-01,겨울
73,이륜차,2,520,17,223,325,70,2012,2012-02-01,겨울
74,이륜차,3,778,26,339,456,110,2012,2012-03-01,봄
75,이륜차,4,939,45,414,598,115,2012,2012-04-01,봄
76,이륜차,5,1089,41,482,692,148,2012,2012-05-01,봄
77,이륜차,6,1050,47,471,691,147,2012,2012-06-01,여름
78,이륜차,7,1068,45,451,661,151,2012,2012-07-01,여름
79,이륜차,8,985,37,396,631,147,2012,2012-08-01,여름
80,이륜차,9,1018,44,440,632,141,2012,2012-09-01,가을
81,이륜차,10,1015,45,459,614,158,2012,2012-10-01,가을
82,이륜차,11,929,38,426,517,146,2012,2012-11-01,가을
83,이륜차,12,472,9,194,270,96,2012,2012-12-01,겨울
84,자전거,1,119,9,46,47,20,2012,2012-01-01,겨울
85,자전거,2,114,5,37,59,17,2012,2012-02-01,겨울
86,자전거,3,174,4,70,82,29,2012,2012-03-01,봄
87,자전거,4,274,9,96,143,45,2012,2012-04-01,봄
88,자전거,5,442,7,166,215,81,2012,2012-05-01,봄
89,자전거,6,458,16,164,235,85,2012,2012-06-01,여름
90,자전거,7,414,6,148,221,72,2012,2012-07-01,여름
91,자전거,8,330,11,129,153,66,2012,2012-08-01,여름
92,자전거,9,408,12,148,193,76,2012,2012-09-01,가을
93,자전거,10,414,12,162,191,78,2012,2012-10-01,가을
94,자전거,11,274,8,100,128,50,2012,2012-11-01,가을
95,자전거,12,126,2,40,64,24,2012,2012-12-01,겨울
96,특수차,1,73,3,40,58,2,2012,2012-01-01,겨울
97,특수차,2,93,8,46,85,6,2012,2012-02-01,겨울
98,특수차,3,93,6,54,100,3,2012,2012-03-01,봄
99,특수차,4,93,6,52,88,7,2012,2012-04-01,봄
100,특수차,5,84,4,50,75,8,2012,2012-05-01,봄
101,특수차,6,74,6,46,84,4,2012,2012-06-01,여름
102,특수차,7,80,1,43,115,6,2012,2012-07-01,여름
103,특수차,8,87,9,48,84,4,2012,2012-08-01,여름
104,특수차,9,73,5,42,67,2,2012,2012-09-01,가을
105,특수차,10,85,2,58,87,6,2012,2012-10-01,가을
106,특수차,11,73,4,37,56,1,2012,2012-11-01,가을
107,특수차,12,91,3,43,112,3,2012,2012-12-01,겨울
108,화물차,1,2174,87,1137,2173,79,2012,2012-01-01,겨울
109,화물차,2,2098,93,1019,1985,107,2012,2012-02-01,겨울
110,화물차,3,2361,97,1264,2299,109,2012,2012-03-01,봄
111,화물차,4,2534,111,1287,2500,137,2012,2012-04-01,봄
112,화물차,5,2485,107,1406,2381,103,2012,2012-05-01,봄
113,화물차,6,2483,94,1359,2230,129,2012,2012-06-01,여름
114,화물차,7,2400,104,1268,2454,133,2012,2012-07-01,여름
115,화물차,8,2322,82,1189,2507,140,2012,2012-08-01,여름
116,화물차,9,2509,116,1297,2455,151,2012,2012-09-01,가을
117,화물차,10,2664,119,1405,2611,143,2012,2012-10-01,가을
118,화물차,11,2672,123,1397,2607,147,2012,2012-11-01,가을
119,화물차,12,2309,98,1209,2301,124,2012,2012-12-01,겨울
120,승용차,1,11364,208,4830,12626,716,2013,2013-01-01,겨울
121,승용차,2,10020,203,4264,11233,613,2013,2013-02-01,겨울
122,승용차,3,11905,185,5121,12445,763,2013,2013-03-01,봄
123,승용차,4,12142,196,5262,13017,909,2013,2013-04-01,봄
124,승용차,5,13000,202,5626,13700,848,2013,2013-05-01,봄
125,승용차,6,11862,201,5025,12555,818,2013,2013-06-01,여름
126,승용차,7,12332,213,5202,13355,835,2013,2013-07-01,여름
127,승용차,8,12328,189,5286,13880,883,2013,2013-08-01,여름
128,승용차,9,11847,240,5031,12703,847,2013,2013-09-01,가을
129,승용차,10,12832,229,5578,13059,900,2013,2013-10-01,가을
130,승용차,11,12774,229,5415,13273,893,2013,2013-11-01,가을
131,승용차,12,12050,243,4994,12973,825,2013,2013-12-01,겨울
132,승합차,1,1196,37,671,1275,127,2013,2013-01-01,겨울
133,승합차,2,1110,39,582,1190,63,2013,2013-02-01,겨울
134,승합차,3,1259,27,665,1436,74,2013,2013-03-01,봄
135,승합차,4,1360,20,751,1449,137,2013,2013-04-01,봄
136,승합차,5,1432,29,727,1458,133,2013,2013-05-01,봄
137,승합차,6,1214,26,617,1383,122,2013,2013-06-01,여름
138,승합차,7,1303,31,733,1589,139,2013,2013-07-01,여름
139,승합차,8,1288,18,664,1380,112,2013,2013-08-01,여름
140,승합차,9,1216,23,614,1240,104,2013,2013-09-01,가을
141,승합차,10,1448,40,794,1509,153,2013,2013-10-01,가을
142,승합차,11,1466,46,737,1483,98,2013,2013-11-01,가을
143,승합차,12,1253,37,677,1300,159,2013,2013-12-01,겨울
144,화물차,1,2100,94,1071,2004,129,2013,2013-01-01,겨울
145,화물차,2,1749,61,883,1719,103,2013,2013-02-01,겨울
146,화물차,3,2230,113,1160,2132,149,2013,2013-03-01,봄
147,화물차,4,2306,101,1161,2296,145,2013,2013-04-01,봄
148,화물차,5,2401,83,1259,2259,156,2013,2013-05-01,봄
149,화물차,6,2320,94,1195,2290,161,2013,2013-06-01,여름
150,화물차,7,2340,103,1162,2275,128,2013,2013-07-01,여름
151,화물차,8,2297,99,1258,2321,124,2013,2013-08-01,여름
152,화물차,9,2185,76,1083,2185,139,2013,2013-09-01,가을
153,화물차,10,2681,111,1401,2552,142,2013,2013-10-01,가을
154,화물차,11,2747,121,1382,2672,169,2013,2013-11-01,가을
155,화물차,12,2294,113,1193,2218,125,2013,2013-12-01,겨울
156,특수차,1,82,8,46,86,4,2013,2013-01-01,겨울
157,특수차,2,63,1,51,62,3,2013,2013-02-01,겨울
158,특수차,3,78,2,59,52,6,2013,2013-03-01,봄
159,특수차,4,70,7,33,73,3,2013,2013-04-01,봄
160,특수차,5,79,7,55,84,2,2013,2013-05-01,봄
161,특수차,6,75,4,43,64,2,2013,2013-06-01,여름
162,특수차,7,72,8,52,94,3,2013,2013-07-01,여름
163,특수차,8,70,0,36,65,7,2013,2013-08-01,여름
164,특수차,9,55,7,21,45,1,2013,2013-09-01,가을
165,특수차,10,74,1,38,75,5,2013,2013-10-01,가을
166,특수차,11,77,5,42,61,14,2013,2013-11-01,가을
167,특수차,12,70,8,43,76,2,2013,2013-12-01,겨울
168,이륜차,1,489,15,196,269,88,2013,2013-01-01,겨울
169,이륜차,2,513,15,222,302,82,2013,2013-02-01,겨울
170,이륜차,3,846,40,337,520,153,2013,2013-03-01,봄
171,이륜차,4,887,28,389,537,122,2013,2013-04-01,봄
172,이륜차,5,1018,41,466,614,189,2013,2013-05-01,봄
173,이륜차,6,1122,45,471,674,201,2013,2013-06-01,여름
174,이륜차,7,949,41,420,524,170,2013,2013-07-01,여름
175,이륜차,8,1012,46,422,573,186,2013,2013-08-01,여름
176,이륜차,9,941,32,399,551,178,2013,2013-09-01,가을
177,이륜차,10,1037,47,465,586,184,2013,2013-10-01,가을
178,이륜차,11,892,31,391,542,150,2013,2013-11-01,가을
179,이륜차,12,727,32,296,379,131,2013,2013-12-01,겨울
180,원동기장치자전거,1,278,14,107,163,46,2013,2013-01-01,겨울
181,원동기장치자전거,2,280,9,109,167,46,2013,2013-02-01,겨울
182,원동기장치자전거,3,413,11,177,251,68,2013,2013-03-01,봄
183,원동기장치자전거,4,424,9,197,231,59,2013,2013-04-01,봄
184,원동기장치자전거,5,605,29,282,333,84,2013,2013-05-01,봄
185,원동기장치자전거,6,606,22,253,360,102,2013,2013-06-01,여름
186,원동기장치자전거,7,551,22,264,325,81,2013,2013-07-01,여름
187,원동기장치자전거,8,648,29,273,386,110,2013,2013-08-01,여름
188,원동기장치자전거,9,581,21,252,319,96,2013,2013-09-01,가을
189,원동기장치자전거,10,622,24,269,357,111,2013,2013-10-01,가을
190,원동기장치자전거,11,540,16,220,322,95,2013,2013-11-01,가을
191,원동기장치자전거,12,400,7,155,206,94,2013,2013-12-01,겨울
192,자전거,1,81,4,30,30,18,2013,2013-01-01,겨울
193,자전거,2,102,2,28,59,21,2013,2013-02-01,겨울
194,자전거,3,237,8,90,107,47,2013,2013-03-01,봄
195,자전거,4,352,3,116,156,104,2013,2013-04-01,봄
196,자전거,5,534,8,198,250,125,2013,2013-05-01,봄
197,자전거,6,559,15,192,289,127,2013,2013-06-01,여름
198,자전거,7,393,9,133,188,90,2013,2013-07-01,여름
199,자전거,8,497,13,182,226,118,2013,2013-08-01,여름
200,자전거,9,498,9,176,241,108,2013,2013-09-01,가을
201,자전거,10,509,17,163,243,119,2013,2013-10-01,가을
202,자전거,11,317,6,128,139,64,2013,2013-11-01,가을
203,자전거,12,170,7,54,74,39,2013,2013-12-01,겨울
204,건설기계,1,136,5,87,133,5,2013,2013-01-01,겨울
205,건설기계,2,102,3,66,100,3,2013,2013-02-01,겨울
206,건설기계,3,174,10,115,178,7,2013,2013-03-01,봄
207,건설기계,4,168,10,81,195,14,2013,2013-04-01,봄
208,건설기계,5,199,11,138,216,16,2013,2013-05-01,봄
209,건설기계,6,185,11,107,195,13,2013,2013-06-01,여름
210,건설기계,7,158,11,86,163,10,2013,2013-07-01,여름
211,건설기계,8,182,9,82,169,15,2013,2013-08-01,여름
212,건설기계,9,137,8,74,147,6,2013,2013-09-01,가을
213,건설기계,10,181,13,94,221,12,2013,2013-10-01,가을
214,건설기계,11,168,14,90,155,4,2013,2013-11-01,가을
215,건설기계,12,165,9,96,186,7,2013,2013-12-01,겨울
216,농기계,1,9,4,3,5,0,2013,2013-01-01,겨울
217,농기계,2,12,1,5,7,0,2013,2013-02-01,겨울
218,농기계,3,38,12,10,18,6,2013,2013-03-01,봄
219,농기계,4,33,5,8,28,2,2013,2013-04-01,봄
220,농기계,5,41,9,14,18,5,2013,2013-05-01,봄
221,농기계,6,57,17,28,24,5,2013,2013-06-01,여름
222,농기계,7,44,5,22,15,5,2013,2013-07-01,여름
223,농기계,8,56,8,25,36,8,2013,2013-08-01,여름
224,농기계,9,52,14,18,29,5,2013,2013-09-01,가을
225,농기계,10,67,13,25,32,4,2013,2013-10-01,가을
226,농기계,11,39,9,16,17,5,2013,2013-11-01,가을
227,농기계,12,15,2,8,8,1,2013,2013-12-01,겨울
228,기타,1,281,0,70,210,49,2013,2013-01-01,겨울
229,기타,2,236,1,56,171,45,2013,2013-02-01,겨울
230,기타,3,285,1,76,203,36,2013,2013-03-01,봄
231,기타,4,289,1,65,204,51,2013,2013-04-01,봄
232,기타,5,377,1,96,266,59,2013,2013-05-01,봄
233,기타,6,329,1,76,233,48,2013,2013-06-01,여름
234,기타,7,299,1,70,207,47,2013,2013-07-01,여름
235,기타,8,313,1,82,224,57,2013,2013-08-01,여름
236,기타,9,294,0,73,206,47,2013,2013-09-01,가을
237,기타,10,346,4,88,271,57,2013,2013-10-01,가을
238,기타,11,376,2,87,262,60,2013,2013-11-01,가을
239,기타,12,365,1,109,271,50,2013,2013-12-01,겨울
240,승용차,1,10998,216,4641,11877,722,2014,2014-01-01,겨울
241,승용차,2,9753,169,4064,10583,664,2014,2014-02-01,겨울
242,승용차,3,12517,200,4969,13487,893,2014,2014-03-01,봄
243,승용차,4,12212,170,4875,12919,876,2014,2014-04-01,봄
244,승용차,5,13147,176,5436,13950,1093,2014,2014-05-01,봄
245,승용차,6,11933,170,4876,12814,926,2014,2014-06-01,여름
246,승용차,7,12788,201,5220,13675,1049,2014,2014-07-01,여름
247,승용차,8,12922,178,5290,14684,1060,2014,2014-08-01,여름
248,승용차,9,12373,193,4984,13442,1068,2014,2014-09-01,가을
249,승용차,10,13470,235,5502,14130,1028,2014,2014-10-01,가을
250,승용차,11,13116,241,5121,13854,1034,2014,2014-11-01,가을
251,승용차,12,12841,231,4852,13770,1083,2014,2014-12-01,겨울
252,승합차,1,1165,34,596,1188,111,2014,2014-01-01,겨울
253,승합차,2,1029,21,561,1109,94,2014,2014-02-01,겨울
254,승합차,3,1317,38,690,1385,133,2014,2014-03-01,봄
255,승합차,4,1277,33,687,1301,140,2014,2014-04-01,봄
256,승합차,5,1329,29,685,1522,177,2014,2014-05-01,봄
257,승합차,6,1236,19,613,1323,149,2014,2014-06-01,여름
258,승합차,7,1363,33,694,1433,128,2014,2014-07-01,여름
259,승합차,8,1315,29,637,1402,131,2014,2014-08-01,여름
260,승합차,9,1382,30,759,1433,116,2014,2014-09-01,가을
261,승합차,10,1422,28,769,1682,173,2014,2014-10-01,가을
262,승합차,11,1399,28,638,1463,109,2014,2014-11-01,가을
263,승합차,12,1389,34,639,1444,145,2014,2014-12-01,겨울
264,화물차,1,2076,93,1005,2106,119,2014,2014-01-01,겨울
265,화물차,2,1717,68,777,1704,121,2014,2014-02-01,겨울
266,화물차,3,2245,57,1092,2166,128,2014,2014-03-01,봄
267,화물차,4,2341,72,1120,2182,132,2014,2014-04-01,봄
268,화물차,5,2527,89,1215,2499,174,2014,2014-05-01,봄
269,화물차,6,2315,73,1076,2260,156,2014,2014-06-01,여름
270,화물차,7,2358,85,1151,2373,161,2014,2014-07-01,여름
271,화물차,8,2407,83,1167,2578,180,2014,2014-08-01,여름
272,화물차,9,2391,108,1143,2321,148,2014,2014-09-01,가을
273,화물차,10,2735,115,1347,2632,200,2014,2014-10-01,가을
274,화물차,11,2634,131,1224,2696,199,2014,2014-11-01,가을
275,화물차,12,2504,99,1117,2555,194,2014,2014-12-01,겨울
276,특수차,1,69,8,28,81,2,2014,2014-01-01,겨울
277,특수차,2,51,4,29,48,1,2014,2014-02-01,겨울
278,특수차,3,54,3,23,45,7,2014,2014-03-01,봄
279,특수차,4,78,5,42,81,7,2014,2014-04-01,봄
280,특수차,5,83,8,46,72,4,2014,2014-05-01,봄
281,특수차,6,78,2,36,77,3,2014,2014-06-01,여름
282,특수차,7,84,3,41,85,12,2014,2014-07-01,여름
283,특수차,8,72,2,36,74,2,2014,2014-08-01,여름
284,특수차,9,74,8,40,98,2,2014,2014-09-01,가을
285,특수차,10,86,8,34,109,2,2014,2014-10-01,가을
286,특수차,11,73,2,36,66,4,2014,2014-11-01,가을
287,특수차,12,77,3,26,86,4,2014,2014-12-01,겨울
288,이륜차,1,630,19,249,363,111,2014,2014-01-01,겨울
289,이륜차,2,639,31,253,363,113,2014,2014-02-01,겨울
290,이륜차,3,943,28,379,608,150,2014,2014-03-01,봄
291,이륜차,4,962,26,378,593,171,2014,2014-04-01,봄
292,이륜차,5,1241,44,487,739,234,2014,2014-05-01,봄
293,이륜차,6,1108,36,456,648,231,2014,2014-06-01,여름
294,이륜차,7,1159,34,466,699,223,2014,2014-07-01,여름
295,이륜차,8,1066,23,422,630,236,2014,2014-08-01,여름
296,이륜차,9,1083,52,447,592,232,2014,2014-09-01,가을
297,이륜차,10,1144,43,462,648,240,2014,2014-10-01,가을
298,이륜차,11,1040,32,406,606,205,2014,2014-11-01,가을
299,이륜차,12,743,24,269,426,164,2014,2014-12-01,겨울
300,원동기장치자전거,1,389,9,174,217,61,2014,2014-01-01,겨울
301,원동기장치자전거,2,334,17,106,218,69,2014,2014-02-01,겨울
302,원동기장치자전거,3,472,15,176,277,81,2014,2014-03-01,봄
303,원동기장치자전거,4,528,14,214,298,101,2014,2014-04-01,봄
304,원동기장치자전거,5,647,17,258,389,111,2014,2014-05-01,봄
305,원동기장치자전거,6,618,29,230,354,109,2014,2014-06-01,여름
306,원동기장치자전거,7,701,28,284,358,150,2014,2014-07-01,여름
307,원동기장치자전거,8,665,20,256,376,132,2014,2014-08-01,여름
308,원동기장치자전거,9,681,25,265,400,119,2014,2014-09-01,가을
309,원동기장치자전거,10,665,20,245,387,147,2014,2014-10-01,가을
310,원동기장치자전거,11,541,18,200,315,114,2014,2014-11-01,가을
311,원동기장치자전거,12,414,9,135,237,101,2014,2014-12-01,겨울
312,자전거,1,174,4,62,82,37,2014,2014-01-01,겨울
313,자전거,2,191,3,65,91,35,2014,2014-02-01,겨울
314,자전거,3,345,6,114,164,85,2014,2014-03-01,봄
315,자전거,4,514,7,176,248,116,2014,2014-04-01,봄
316,자전거,5,706,12,239,355,163,2014,2014-05-01,봄
317,자전거,6,684,12,224,310,186,2014,2014-06-01,여름
318,자전거,7,681,10,216,347,168,2014,2014-07-01,여름
319,자전거,8,641,4,230,293,165,2014,2014-08-01,여름
320,자전거,9,723,10,241,337,192,2014,2014-09-01,가을
321,자전거,10,632,9,227,310,144,2014,2014-10-01,가을
322,자전거,11,466,9,158,209,120,2014,2014-11-01,가을
323,자전거,12,218,7,57,98,64,2014,2014-12-01,겨울
324,건설기계,1,120,1,62,122,5,2014,2014-01-01,겨울
325,건설기계,2,109,8,62,92,14,2014,2014-02-01,겨울
326,건설기계,3,146,9,66,131,3,2014,2014-03-01,봄
327,건설기계,4,194,10,95,190,10,2014,2014-04-01,봄
328,건설기계,5,202,8,123,224,10,2014,2014-05-01,봄
329,건설기계,6,187,16,79,197,14,2014,2014-06-01,여름
330,건설기계,7,150,5,96,136,25,2014,2014-07-01,여름
331,건설기계,8,123,12,61,139,10,2014,2014-08-01,여름
332,건설기계,9,181,10,94,179,7,2014,2014-09-01,가을
