,가해자차종,발생월,사고건수,사망자수,중상자수,경상자수,부상신고자수,연도,연월,계절
333,건설기계,10,203,4,112,208,9,2014,2014-10-01,가을
334,건설기계,11,215,10,103,205,11,2014,2014-11-01,가을
335,건설기계,12,195,11,104,188,27,2014,2014-12-01,겨울
336,농기계,1,19,4,6,10,1,2014,2014-01-01,겨울
337,농기계,2,15,3,5,9,3,2014,2014-02-01,겨울
338,농기계,3,27,2,12,23,4,2014,2014-03-01,봄
339,농기계,4,34,4,18,16,4,2014,2014-04-01,봄
340,농기계,5,82,14,35,39,11,2014,2014-05-01,봄
341,농기계,6,49,10,31,17,3,2014,2014-06-01,여름
342,농기계,7,31,6,11,19,2,2014,2014-07-01,여름
343,농기계,8,45,8,20,23,6,2014,2014-08-01,여름
344,농기계,9,31,6,17,13,2,2014,2014-09-01,가을
345,농기계,10,41,8,20,21,1,2014,2014-10-01,가을
346,농기계,11,37,5,16,16,3,2014,2014-11-01,가을
347,농기계,12,17,5,9,8,0,2014,2014-12-01,겨울
348,기타,1,265,1,63,183,44,2014,2014-01-01,겨울
349,기타,2,223,1,54,159,35,2014,2014-02-01,겨울
350,기타,3,354,0,88,267,68,2014,2014-03-01,봄
351,기타,4,303,0,66,208,59,2014,2014-04-01,봄
352,기타,5,350,1,77,242,75,2014,2014-05-01,봄
353,기타,6,322,0,90,203,49,2014,2014-06-01,여름
354,기타,7,334,2,80,227,67,2014,2014-07-01,여름
355,기타,8,347,0,84,241,68,2014,2014-08-01,여름
356,기타,9,324,3,68,226,67,2014,2014-09-01,가을
357,기타,10,362,0,86,247,77,2014,2014-10-01,가을
358,기타,11,351,0,79,244,71,2014,2014-11-01,가을
359,기타,12,354,4,80,254,66,2014,2014-12-01,겨울
360,승용차,1,11714,220,4658,12576,1087,2015,2015-01-01,겨울
361,승용차,2,10342,171,4254,11282,894,2015,2015-02-01,겨울
362,승용차,3,12643,193,4972,13366,1043,2015,2015-03-01,봄
363,승용차,4,12911,190,4924,14252,1029,2015,2015-04-01,봄
364,승용차,5,13327,192,5211,14518,1195,2015,2015-05-01,봄
365,승용차,6,12054,174,4580,12928,959,2015,2015-06-01,여름
366,승용차,7,13327,166,5152,14552,1207,2015,2015-07-01,여름
367,승용차,8,12910,190,5156,14358,1190,2015,2015-08-01,여름
368,승용차,9,13542,172,5223,14737,1223,2015,2015-09-01,가을
369,승용차,10,13951,232,5541,14904,1169,2015,2015-10-01,가을
370,승용차,11,14305,222,5397,15396,1189,2015,2015-11-01,가을
371,승용차,12,13069,207,4835,14155,1283,2015,2015-12-01,겨울
372,승합차,1,1251,40,582,1376,167,2015,2015-01-01,겨울
373,승합차,2,1058,19,513,1145,90,2015,2015-02-01,겨울
374,승합차,3,1261,25,564,1412,122,2015,2015-03-01,봄
375,승합차,4,1332,33,695,1439,170,2015,2015-04-01,봄
376,승합차,5,1321,40,681,1488,146,2015,2015-05-01,봄
377,승합차,6,1132,18,520,1171,92,2015,2015-06-01,여름
378,승합차,7,1242,22,633,1290,120,2015,2015-07-01,여름
379,승합차,8,1244,21,574,1354,170,2015,2015-08-01,여름
380,승합차,9,1356,37,603,1412,146,2015,2015-09-01,가을
381,승합차,10,1451,37,688,1550,138,2015,2015-10-01,가을
382,승합차,11,1466,27,632,1591,149,2015,2015-11-01,가을
383,승합차,12,1291,44,599,1274,142,2015,2015-12-01,겨울
384,화물차,1,2155,72,1059,2116,150,2015,2015-01-01,겨울
385,화물차,2,1881,60,902,1823,140,2015,2015-02-01,겨울
386,화물차,3,2384,84,1186,2337,168,2015,2015-03-01,봄
387,화물차,4,2390,70,1095,2376,173,2015,2015-04-01,봄
388,화물차,5,2514,75,1174,2575,169,2015,2015-05-01,봄
389,화물차,6,2381,95,1068,2322,167,2015,2015-06-01,여름
390,화물차,7,2410,80,1094,2364,187,2015,2015-07-01,여름
391,화물차,8,2429,90,1145,2555,180,2015,2015-08-01,여름
392,화물차,9,2531,72,1174,2588,184,2015,2015-09-01,가을
393,화물차,10,2816,108,1346,2836,196,2015,2015-10-01,가을
394,화물차,11,2724,96,1233,2765,206,2015,2015-11-01,가을
395,화물차,12,2513,94,1091,2518,185,2015,2015-12-01,겨울
396,특수차,1,65,4,34,51,8,2015,2015-01-01,겨울
397,특수차,2,56,2,32,50,3,2015,2015-02-01,겨울
398,특수차,3,59,4,32,52,9,2015,2015-03-01,봄
399,특수차,4,74,4,37,75,11,2015,2015-04-01,봄
400,특수차,5,81,1,38,89,5,2015,2015-05-01,봄
401,특수차,6,65,1,26,88,9,2015,2015-06-01,여름
402,특수차,7,75,1,28,66,5,2015,2015-07-01,여름
403,특수차,8,77,3,46,82,10,2015,2015-08-01,여름
404,특수차,9,84,10,28,82,9,2015,2015-09-01,가을
405,특수차,10,90,2,43,87,6,2015,2015-10-01,가을
406,특수차,11,92,4,37,92,8,2015,2015-11-01,가을
407,특수차,12,80,0,45,74,8,2015,2015-12-01,겨울
408,이륜차,1,695,21,258,394,157,2015,2015-01-01,겨울
409,이륜차,2,671,18,250,402,149,2015,2015-02-01,겨울
410,이륜차,3,915,32,333,571,185,2015,2015-03-01,봄
411,이륜차,4,1077,27,431,656,218,2015,2015-04-01,봄
412,이륜차,5,1279,33,479,858,260,2015,2015-05-01,봄
413,이륜차,6,1128,50,433,655,253,2015,2015-06-01,여름
414,이륜차,7,1276,45,457,709,314,2015,2015-07-01,여름
415,이륜차,8,1237,48,429,779,269,2015,2015-08-01,여름
416,이륜차,9,1196,35,424,743,278,2015,2015-09-01,가을
417,이륜차,10,1244,41,452,795,272,2015,2015-10-01,가을
418,이륜차,11,976,24,360,634,192,2015,2015-11-01,가을
419,이륜차,12,960,27,335,587,201,2015,2015-12-01,겨울
420,원동기장치자전거,1,435,12,182,235,76,2015,2015-01-01,겨울
421,원동기장치자전거,2,358,11,142,215,67,2015,2015-02-01,겨울
422,원동기장치자전거,3,493,19,181,284,101,2015,2015-03-01,봄
423,원동기장치자전거,4,541,12,191,331,106,2015,2015-04-01,봄
424,원동기장치자전거,5,625,22,268,351,122,2015,2015-05-01,봄
425,원동기장치자전거,6,613,23,236,372,133,2015,2015-06-01,여름
426,원동기장치자전거,7,599,18,226,386,107,2015,2015-07-01,여름
427,원동기장치자전거,8,619,20,212,399,128,2015,2015-08-01,여름
428,원동기장치자전거,9,665,30,282,361,133,2015,2015-09-01,가을
429,원동기장치자전거,10,652,17,248,407,140,2015,2015-10-01,가을
430,원동기장치자전거,11,524,19,175,311,112,2015,2015-11-01,가을
431,원동기장치자전거,12,465,12,160,313,83,2015,2015-12-01,겨울
432,자전거,1,203,3,74,81,51,2015,2015-01-01,겨울
433,자전거,2,208,8,59,102,48,2015,2015-02-01,겨울
434,자전거,3,391,7,120,182,106,2015,2015-03-01,봄
435,자전거,4,569,8,172,289,143,2015,2015-04-01,봄
436,자전거,5,824,11,263,411,219,2015,2015-05-01,봄
437,자전거,6,778,14,273,371,178,2015,2015-06-01,여름
438,자전거,7,840,9,263,413,223,2015,2015-07-01,여름
439,자전거,8,805,17,234,404,233,2015,2015-08-01,여름
440,자전거,9,833,12,236,409,235,2015,2015-09-01,가을
441,자전거,10,724,10,211,355,202,2015,2015-10-01,가을
442,자전거,11,453,6,134,212,125,2015,2015-11-01,가을
443,자전거,12,292,2,82,147,73,2015,2015-12-01,겨울
444,건설기계,1,133,5,79,146,16,2015,2015-01-01,겨울
445,건설기계,2,133,6,64,106,5,2015,2015-02-01,겨울
446,건설기계,3,179,9,97,158,17,2015,2015-03-01,봄
447,건설기계,4,202,7,79,207,9,2015,2015-04-01,봄
448,건설기계,5,221,7,121,212,20,2015,2015-05-01,봄
449,건설기계,6,197,10,96,187,12,2015,2015-06-01,여름
450,건설기계,7,177,7,82,164,11,2015,2015-07-01,여름
451,건설기계,8,225,10,117,217,22,2015,2015-08-01,여름
452,건설기계,9,215,8,104,215,11,2015,2015-09-01,가을
453,건설기계,10,257,14,124,263,14,2015,2015-10-01,가을
454,건설기계,11,197,7,85,235,22,2015,2015-11-01,가을
455,건설기계,12,217,13,101,186,13,2015,2015-12-01,겨울
456,농기계,1,8,4,0,3,1,2015,2015-01-01,겨울
457,농기계,2,15,1,8,10,1,2015,2015-02-01,겨울
458,농기계,3,33,5,20,18,1,2015,2015-03-01,봄
459,농기계,4,45,2,23,26,7,2015,2015-04-01,봄
460,농기계,5,75,8,33,41,15,2015,2015-05-01,봄
461,농기계,6,54,5,32,27,4,2015,2015-06-01,여름
462,농기계,7,49,10,17,26,7,2015,2015-07-01,여름
463,농기계,8,47,6,23,19,6,2015,2015-08-01,여름
464,농기계,9,62,10,28,33,5,2015,2015-09-01,가을
465,농기계,10,53,8,19,38,3,2015,2015-10-01,가을
466,농기계,11,35,4,16,18,7,2015,2015-11-01,가을
467,농기계,12,24,2,13,10,5,2015,2015-12-01,겨울
468,기타,1,243,0,54,168,48,2015,2015-01-01,겨울
469,기타,2,217,0,44,159,40,2015,2015-02-01,겨울
470,기타,3,258,0,45,191,48,2015,2015-03-01,봄
471,기타,4,245,1,70,149,48,2015,2015-04-01,봄
472,기타,5,276,0,56,184,62,2015,2015-05-01,봄
473,기타,6,247,0,48,179,50,2015,2015-06-01,여름
474,기타,7,283,1,55,183,68,2015,2015-07-01,여름
475,기타,8,271,0,55,184,68,2015,2015-08-01,여름
476,기타,9,327,1,52,228,70,2015,2015-09-01,가을
477,기타,10,349,1,59,221,109,2015,2015-10-01,가을
478,기타,11,398,1,91,271,78,2015,2015-11-01,가을
479,기타,12,379,1,67,251,101,2015,2015-12-01,겨울
480,승용차,1,11820,175,4461,13196,976,2016,2016-01-01,겨울
481,승용차,2,10931,156,4023,12311,1009,2016,2016-02-01,겨울
482,승용차,3,12183,158,4474,13153,1061,2016,2016-03-01,봄
483,승용차,4,13102,170,4838,14332,1124,2016,2016-04-01,봄
484,승용차,5,12806,149,4713,13878,1107,2016,2016-05-01,봄
485,승용차,6,11561,156,4239,12485,976,2016,2016-06-01,여름
486,승용차,7,12321,165,4332,13780,1137,2016,2016-07-01,여름
487,승용차,8,11972,162,4398,13356,1083,2016,2016-08-01,여름
488,승용차,9,11837,182,4210,13201,1044,2016,2016-09-01,가을
489,승용차,10,13107,216,4741,14265,1131,2016,2016-10-01,가을
490,승용차,11,12904,203,4611,13971,1057,2016,2016-11-01,가을
491,승용차,12,13148,225,4650,14339,1115,2016,2016-12-01,겨울
492,승합차,1,1180,30,561,1313,157,2016,2016-01-01,겨울
493,승합차,2,997,22,447,1014,99,2016,2016-02-01,겨울
494,승합차,3,1189,21,510,1178,143,2016,2016-03-01,봄
495,승합차,4,1252,20,609,1358,136,2016,2016-04-01,봄
496,승합차,5,1258,26,536,1351,148,2016,2016-05-01,봄
497,승합차,6,1166,14,498,1333,146,2016,2016-06-01,여름
498,승합차,7,1197,22,508,1340,122,2016,2016-07-01,여름
499,승합차,8,1126,22,497,1305,156,2016,2016-08-01,여름
500,승합차,9,1107,26,428,1150,97,2016,2016-09-01,가을
501,승합차,10,1277,36,560,1357,161,2016,2016-10-01,가을
502,승합차,11,1218,21,542,1308,115,2016,2016-11-01,가을
503,승합차,12,1142,23,479,1208,205,2016,2016-12-01,겨울
504,화물차,1,2098,74,968,2149,149,2016,2016-01-01,겨울
505,화물차,2,1887,69,853,1949,130,2016,2016-02-01,겨울
506,화물차,3,2106,58,888,2094,172,2016,2016-03-01,봄
507,화물차,4,2249,79,1011,2274,149,2016,2016-04-01,봄
508,화물차,5,2304,80,1081,2395,164,2016,2016-05-01,봄
509,화물차,6,2224,76,954,2218,196,2016,2016-06-01,여름
510,화물차,7,2285,79,1051,2316,173,2016,2016-07-01,여름
511,화물차,8,2254,73,1013,2318,183,2016,2016-08-01,여름
512,화물차,9,2051,68,907,2021,182,2016,2016-09-01,가을
513,화물차,10,2416,106,1055,2443,194,2016,2016-10-01,가을
514,화물차,11,2472,99,1095,2500,174,2016,2016-11-01,가을
515,화물차,12,2230,91,929,2266,180,2016,2016-12-01,겨울
516,특수차,1,86,3,46,82,10,2016,2016-01-01,겨울
517,특수차,2,70,4,33,52,10,2016,2016-02-01,겨울
518,특수차,3,81,2,34,74,14,2016,2016-03-01,봄
519,특수차,4,70,4,37,58,5,2016,2016-04-01,봄
520,특수차,5,86,2,34,90,7,2016,2016-05-01,봄
521,특수차,6,69,7,44,70,25,2016,2016-06-01,여름
522,특수차,7,73,0,22,83,6,2016,2016-07-01,여름
523,특수차,8,89,5,42,88,3,2016,2016-08-01,여름
524,특수차,9,85,4,27,104,8,2016,2016-09-01,가을
525,특수차,10,82,4,41,76,9,2016,2016-10-01,가을
526,특수차,11,81,3,28,96,6,2016,2016-11-01,가을
527,특수차,12,79,6,34,82,3,2016,2016-12-01,겨울
528,이륜차,1,802,26,248,528,183,2016,2016-01-01,겨울
529,이륜차,2,765,14,259,486,151,2016,2016-02-01,겨울
530,이륜차,3,1011,33,353,643,192,2016,2016-03-01,봄
531,이륜차,4,1156,52,411,746,228,2016,2016-04-01,봄
532,이륜차,5,1195,41,464,753,215,2016,2016-05-01,봄
533,이륜차,6,1206,36,442,785,241,2016,2016-06-01,여름
534,이륜차,7,1293,39,470,852,254,2016,2016-07-01,여름
535,이륜차,8,1208,35,415,858,213,2016,2016-08-01,여름
536,이륜차,9,1116,42,367,787,230,2016,2016-09-01,가을
537,이륜차,10,1240,38,472,779,250,2016,2016-10-01,가을
538,이륜차,11,1116,41,393,729,219,2016,2016-11-01,가을
539,이륜차,12,968,31,323,633,201,2016,2016-12-01,겨울
540,원동기장치자전거,1,369,20,127,231,69,2016,2016-01-01,겨울
541,원동기장치자전거,2,351,13,129,221,58,2016,2016-02-01,겨울
542,원동기장치자전거,3,439,11,155,309,81,2016,2016-03-01,봄
543,원동기장치자전거,4,512,13,196,329,82,2016,2016-04-01,봄
544,원동기장치자전거,5,622,21,242,379,121,2016,2016-05-01,봄
545,원동기장치자전거,6,495,12,169,305,93,2016,2016-06-01,여름
546,원동기장치자전거,7,578,20,204,366,123,2016,2016-07-01,여름
547,원동기장치자전거,8,571,17,188,385,118,2016,2016-08-01,여름
548,원동기장치자전거,9,495,16,179,318,79,2016,2016-09-01,가을
549,원동기장치자전거,10,574,15,242,341,90,2016,2016-10-01,가을
550,원동기장치자전거,11,472,15,180,307,77,2016,2016-11-01,가을
551,원동기장치자전거,12,428,13,147,281,70,2016,2016-12-01,겨울
552,자전거,1,237,4,67,111,68,2016,2016-01-01,겨울
553,자전거,2,218,1,64,107,54,2016,2016-02-01,겨울
554,자전거,3,402,8,123,184,109,2016,2016-03-01,봄
555,자전거,4,570,6,188,296,135,2016,2016-04-01,봄
556,자전거,5,656,12,184,332,172,2016,2016-05-01,봄
557,자전거,6,697,6,199,378,171,2016,2016-06-01,여름
558,자전거,7,606,15,181,314,153,2016,2016-07-01,여름
559,자전거,8,620,9,190,326,153,2016,2016-08-01,여름
560,자전거,9,668,21,218,349,173,2016,2016-09-01,가을
561,자전거,10,587,9,155,293,161,2016,2016-10-01,가을
562,자전거,11,388,14,113,191,92,2016,2016-11-01,가을
563,자전거,12,287,8,84,137,67,2016,2016-12-01,겨울
564,건설기계,1,174,4,62,203,10,2016,2016-01-01,겨울
565,건설기계,2,148,8,62,173,3,2016,2016-02-01,겨울
566,건설기계,3,206,14,84,207,20,2016,2016-03-01,봄
567,건설기계,4,189,2,74,179,24,2016,2016-04-01,봄
568,건설기계,5,231,9,100,236,44,2016,2016-05-01,봄
569,건설기계,6,199,4,87,205,8,2016,2016-06-01,여름
570,건설기계,7,209,7,87,256,12,2016,2016-07-01,여름
571,건설기계,8,223,5,83,236,32,2016,2016-08-01,여름
572,건설기계,9,179,10,85,186,25,2016,2016-09-01,가을
573,건설기계,10,243,7,97,267,19,2016,2016-10-01,가을
574,건설기계,11,246,16,91,248,13,2016,2016-11-01,가을
575,건설기계,12,235,8,92,260,16,2016,2016-12-01,겨울
576,농기계,1,13,0,6,10,1,2016,2016-01-01,겨울
577,농기계,2,14,4,4,9,1,2016,2016-02-01,겨울
578,농기계,3,29,5,5,23,4,2016,2016-03-01,봄
579,농기계,4,45,7,18,23,9,2016,2016-04-01,봄
580,농기계,5,64,7,27,40,3,2016,2016-05-01,봄
581,농기계,6,55,10,21,30,6,2016,2016-06-01,여름
582,농기계,7,52,11,26,24,20,2016,2016-07-01,여름
583,농기계,8,48,8,18,27,5,2016,2016-08-01,여름
584,농기계,9,28,6,18,18,4,2016,2016-09-01,가을
585,농기계,10,43,9,14,27,4,2016,2016-10-01,가을
586,농기계,11,35,4,17,21,0,2016,2016-11-01,가을
587,농기계,12,17,2,3,19,1,2016,2016-12-01,겨울
588,기타,1,288,0,57,207,67,2016,2016-01-01,겨울
589,기타,2,283,1,58,191,61,2016,2016-02-01,겨울
590,기타,3,300,0,55,194,73,2016,2016-03-01,봄
591,기타,4,307,0,42,220,85,2016,2016-04-01,봄
592,기타,5,332,0,63,213,80,2016,2016-05-01,봄
593,기타,6,305,0,65,201,78,2016,2016-06-01,여름
594,기타,7,341,0,60,246,68,2016,2016-07-01,여름
595,기타,8,287,0,48,209,71,2016,2016-08-01,여름
596,기타,9,317,0,52,210,84,2016,2016-09-01,가을
597,기타,10,349,0,58,258,75,2016,2016-10-01,가을
598,기타,11,302,0,41,212,73,2016,2016-11-01,가을
599,기타,12,335,1,50,246,72,2016,2016-12-01,겨울
600,승용차,1,12032,207,4265,13640,1060,2017,2017-01-01,겨울
601,승용차,2,10415,152,3689,11519,824,2017,2017-02-01,겨울
602,승용차,3,11402,139,4048,12343,877,2017,2017-03-01,봄
603,승용차,4,11707,147,4151,12928,982,2017,2017-04-01,봄
604,승용차,5,11804,147,4333,12828,986,2017,2017-05-01,봄
605,승용차,6,11472,136,4108,12422,893,2017,2017-06-01,여름
606,승용차,7,11873,162,4069,13543,1015,2017,2017-07-01,여름
607,승용차,8,12278,154,4285,13830,1014,2017,2017-08-01,여름
608,승용차,9,12546,209,4264,13694,1092,2017,2017-09-01,가을
609,승용차,10,12219,198,4532,13668,964,2017,2017-10-01,가을
610,승용차,11,12638,195,4237,14032,985,2017,2017-11-01,가을
611,승용차,12,12655,202,4280,13941,1017,2017,2017-12-01,겨울
612,승합차,1,1051,32,467,1178,128,2017,2017-01-01,겨울
613,승합차,2,917,19,365,1007,158,2017,2017-02-01,겨울
614,승합차,3,1078,14,484,1085,132,2017,2017-03-01,봄
615,승합차,4,1107,10,515,1252,172,2017,2017-04-01,봄
616,승합차,5,1139,28,529,1212,142,2017,2017-05-01,봄
617,승합차,6,1138,21,483,1194,143,2017,2017-06-01,여름
618,승합차,7,1086,29,483,1180,125,2017,2017-07-01,여름
619,승합차,8,1064,22,478,1212,95,2017,2017-08-01,여름
620,승합차,9,1285,33,564,1419,174,2017,2017-09-01,가을
621,승합차,10,1208,28,545,1464,164,2017,2017-10-01,가을
622,승합차,11,1214,33,503,1250,134,2017,2017-11-01,가을
623,승합차,12,1139,17,459,1182,161,2017,2017-12-01,겨울
624,화물차,1,1994,70,871,2053,152,2017,2017-01-01,겨울
625,화물차,2,1707,64,707,1800,94,2017,2017-02-01,겨울
626,화물차,3,2053,80,894,1973,125,2017,2017-03-01,봄
627,화물차,4,2216,60,994,2241,142,2017,2017-04-01,봄
628,화물차,5,2399,99,1017,2323,133,2017,2017-05-01,봄
629,화물차,6,2319,66,980,2368,153,2017,2017-06-01,여름
630,화물차,7,2260,88,888,2359,151,2017,2017-07-01,여름
631,화물차,8,2365,77,987,2490,174,2017,2017-08-01,여름
632,화물차,9,2659,85,1097,2732,195,2017,2017-09-01,가을
633,화물차,10,2365,99,996,2496,195,2017,2017-10-01,가을
634,화물차,11,2662,89,1129,2592,172,2017,2017-11-01,가을
635,화물차,12,2342,84,897,2425,162,2017,2017-12-01,겨울
636,특수차,1,52,2,28,51,7,2017,2017-01-01,겨울
637,특수차,2,48,2,21,64,4,2017,2017-02-01,겨울
638,특수차,3,59,3,28,70,4,2017,2017-03-01,봄
639,특수차,4,77,1,35,73,6,2017,2017-04-01,봄
640,특수차,5,83,3,47,75,9,2017,2017-05-01,봄
641,특수차,6,100,3,41,130,3,2017,2017-06-01,여름
642,특수차,7,103,3,40,112,6,2017,2017-07-01,여름
643,특수차,8,111,5,41,121,4,2017,2017-08-01,여름
644,특수차,9,122,3,57,155,8,2017,2017-09-01,가을
645,특수차,10,90,0,48,84,12,2017,2017-10-01,가을
646,특수차,11,105,2,39,114,6,2017,2017-11-01,가을
647,특수차,12,104,2,37,108,4,2017,2017-12-01,겨울
648,이륜차,1,698,19,234,458,153,2017,2017-01-01,겨울
649,이륜차,2,686,15,250,454,133,2017,2017-02-01,겨울
650,이륜차,3,994,29,371,677,189,2017,2017-03-01,봄
651,이륜차,4,1025,35,358,665,210,2017,2017-04-01,봄
652,이륜차,5,1350,45,455,940,255,2017,2017-05-01,봄
653,이륜차,6,1314,50,444,888,252,2017,2017-06-01,여름
654,이륜차,7,1325,28,442,908,272,2017,2017-07-01,여름
655,이륜차,8,1296,36,447,875,248,2017,2017-08-01,여름
656,이륜차,9,1447,44,563,1003,249,2017,2017-09-01,가을
657,이륜차,10,1369,55,504,895,262,2017,2017-10-01,가을
658,이륜차,11,1274,25,451,846,242,2017,2017-11-01,가을
659,이륜차,12,952,25,313,623,191,2017,2017-12-01,겨울
660,사륜오토바이(ATV),1,15,0,6,9,2,2017,2017-01-01,겨울
661,사륜오토바이(ATV),2,27,3,12,13,2,2017,2017-02-01,겨울
662,사륜오토바이(ATV),3,33,2,12,21,4,2017,2017-03-01,봄
663,사륜오토바이(ATV),4,31,5,14,11,6,2017,2017-04-01,봄
664,사륜오토바이(ATV),5,30,5,11,16,1,2017,2017-05-01,봄
665,사륜오토바이(ATV),6,32,7,14,13,0,2017,2017-06-01,여름
