,가해자차종,발생월,사고건수,사망자수,중상자수,경상자수,부상신고자수,연도,연월,계절
666,사륜오토바이(ATV),7,32,3,15,22,3,2017,2017-07-01,여름
667,사륜오토바이(ATV),8,37,4,15,23,8,2017,2017-08-01,여름
668,사륜오토바이(ATV),9,38,4,17,21,3,2017,2017-09-01,가을
669,사륜오토바이(ATV),10,26,2,11,10,8,2017,2017-10-01,가을
670,사륜오토바이(ATV),11,36,0,14,20,2,2017,2017-11-01,가을
671,사륜오토바이(ATV),12,17,2,8,7,2,2017,2017-12-01,겨울
672,원동기장치자전거,1,343,8,121,219,63,2017,2017-01-01,겨울
673,원동기장치자전거,2,341,11,101,253,52,2017,2017-02-01,겨울
674,원동기장치자전거,3,444,13,164,298,69,2017,2017-03-01,봄
675,원동기장치자전거,4,440,13,158,289,82,2017,2017-04-01,봄
676,원동기장치자전거,5,369,8,125,228,77,2017,2017-05-01,봄
677,원동기장치자전거,6,341,10,102,227,63,2017,2017-06-01,여름
678,원동기장치자전거,7,335,8,108,217,72,2017,2017-07-01,여름
679,원동기장치자전거,8,331,11,125,217,58,2017,2017-08-01,여름
680,원동기장치자전거,9,380,11,147,244,68,2017,2017-09-01,가을
681,원동기장치자전거,10,308,10,110,229,57,2017,2017-10-01,가을
682,원동기장치자전거,11,301,8,113,220,44,2017,2017-11-01,가을
683,원동기장치자전거,12,224,10,75,145,46,2017,2017-12-01,겨울
684,자전거,1,249,8,83,112,55,2017,2017-01-01,겨울
685,자전거,2,244,4,74,129,51,2017,2017-02-01,겨울
686,자전거,3,406,9,115,205,100,2017,2017-03-01,봄
687,자전거,4,485,8,152,258,96,2017,2017-04-01,봄
688,자전거,5,618,16,188,308,157,2017,2017-05-01,봄
689,자전거,6,673,8,215,344,158,2017,2017-06-01,여름
690,자전거,7,554,16,192,281,119,2017,2017-07-01,여름
691,자전거,8,539,21,158,282,124,2017,2017-08-01,여름
692,자전거,9,667,15,203,350,145,2017,2017-09-01,가을
693,자전거,10,585,7,183,301,137,2017,2017-10-01,가을
694,자전거,11,439,9,125,216,112,2017,2017-11-01,가을
695,자전거,12,200,5,57,105,42,2017,2017-12-01,겨울
696,개인형이동수단(PM),2,2,0,1,1,0,2017,2017-02-01,겨울
697,개인형이동수단(PM),3,4,0,1,2,1,2017,2017-03-01,봄
698,개인형이동수단(PM),4,4,0,0,5,0,2017,2017-04-01,봄
699,개인형이동수단(PM),5,15,0,9,6,1,2017,2017-05-01,봄
700,개인형이동수단(PM),6,7,1,2,4,2,2017,2017-06-01,여름
701,개인형이동수단(PM),7,13,1,3,8,3,2017,2017-07-01,여름
702,개인형이동수단(PM),8,17,1,4,11,2,2017,2017-08-01,여름
703,개인형이동수단(PM),9,15,0,3,9,4,2017,2017-09-01,가을
704,개인형이동수단(PM),10,18,0,5,14,1,2017,2017-10-01,가을
705,개인형이동수단(PM),11,18,1,7,9,2,2017,2017-11-01,가을
706,개인형이동수단(PM),12,4,0,0,2,2,2017,2017-12-01,겨울
707,건설기계,1,166,5,78,164,19,2017,2017-01-01,겨울
708,건설기계,2,170,10,68,157,13,2017,2017-02-01,겨울
709,건설기계,3,207,4,88,236,27,2017,2017-03-01,봄
710,건설기계,4,226,12,66,220,8,2017,2017-04-01,봄
711,건설기계,5,224,4,93,228,16,2017,2017-05-01,봄
712,건설기계,6,206,5,114,217,16,2017,2017-06-01,여름
713,건설기계,7,183,11,78,204,10,2017,2017-07-01,여름
714,건설기계,8,206,12,81,240,8,2017,2017-08-01,여름
715,건설기계,9,265,7,108,255,16,2017,2017-09-01,가을
716,건설기계,10,200,9,70,202,8,2017,2017-10-01,가을
717,건설기계,11,250,11,126,222,16,2017,2017-11-01,가을
718,건설기계,12,173,6,67,186,12,2017,2017-12-01,겨울
719,농기계,1,18,2,9,13,0,2017,2017-01-01,겨울
720,농기계,2,14,0,10,9,1,2017,2017-02-01,겨울
721,농기계,3,25,2,12,16,1,2017,2017-03-01,봄
722,농기계,4,34,2,14,21,2,2017,2017-04-01,봄
723,농기계,5,79,11,24,59,5,2017,2017-05-01,봄
724,농기계,6,45,8,14,27,2,2017,2017-06-01,여름
725,농기계,7,34,7,13,16,4,2017,2017-07-01,여름
726,농기계,8,44,8,18,25,5,2017,2017-08-01,여름
727,농기계,9,48,7,15,26,7,2017,2017-09-01,가을
728,농기계,10,60,11,23,41,2,2017,2017-10-01,가을
729,농기계,11,39,6,22,24,1,2017,2017-11-01,가을
730,농기계,12,10,1,3,7,0,2017,2017-12-01,겨울
731,기타,1,13,0,4,7,3,2017,2017-01-01,겨울
732,기타,2,7,0,4,1,2,2017,2017-02-01,겨울
733,기타,3,11,0,2,6,4,2017,2017-03-01,봄
734,기타,4,15,0,4,15,3,2017,2017-04-01,봄
735,기타,5,20,0,4,16,6,2017,2017-05-01,봄
736,기타,6,13,0,2,8,3,2017,2017-06-01,여름
737,기타,7,5,1,0,5,0,2017,2017-07-01,여름
738,기타,8,18,2,3,22,7,2017,2017-08-01,여름
739,기타,9,18,1,6,9,3,2017,2017-09-01,가을
740,기타,10,15,1,8,13,0,2017,2017-10-01,가을
741,기타,11,11,0,3,9,1,2017,2017-11-01,가을
742,기타,12,14,1,3,13,3,2017,2017-12-01,겨울
743,기타,1,339,0,53,255,79,2017,2017-01-01,겨울
744,기타,2,254,0,47,181,52,2017,2017-02-01,겨울
745,기타,3,331,0,49,225,88,2017,2017-03-01,봄
746,기타,4,350,0,49,260,73,2017,2017-04-01,봄
747,기타,5,372,0,49,254,103,2017,2017-05-01,봄
748,기타,6,387,0,59,245,101,2017,2017-06-01,여름
749,기타,7,355,0,56,250,90,2017,2017-07-01,여름
750,기타,8,376,0,71,260,94,2017,2017-08-01,여름
751,기타,9,401,0,71,273,102,2017,2017-09-01,가을
752,기타,10,400,0,49,283,104,2017,2017-10-01,가을
753,기타,11,390,0,72,270,90,2017,2017-11-01,가을
754,기타,12,415,0,65,307,87,2017,2017-12-01,겨울
755,승용차,1,11886,185,3947,13276,905,2018,2018-01-01,겨울
756,승용차,2,11305,153,3745,12937,926,2018,2018-02-01,겨울
757,승용차,3,11450,157,3825,12561,902,2018,2018-03-01,봄
758,승용차,4,11942,140,4051,13223,926,2018,2018-04-01,봄
759,승용차,5,12449,144,4271,13872,1000,2018,2018-05-01,봄
760,승용차,6,11746,119,3887,12996,931,2018,2018-06-01,여름
761,승용차,7,12425,137,4096,14148,1089,2018,2018-07-01,여름
762,승용차,8,12160,174,4066,13996,1016,2018,2018-08-01,여름
763,승용차,9,12151,155,4114,13857,976,2018,2018-09-01,가을
764,승용차,10,12839,168,4214,13996,987,2018,2018-10-01,가을
765,승용차,11,12558,138,4165,13814,956,2018,2018-11-01,가을
766,승용차,12,12327,167,3771,13755,1029,2018,2018-12-01,겨울
767,승합차,1,1077,21,433,1180,112,2018,2018-01-01,겨울
768,승합차,2,989,19,388,1123,128,2018,2018-02-01,겨울
769,승합차,3,1118,23,457,1102,126,2018,2018-03-01,봄
770,승합차,4,1149,22,416,1227,163,2018,2018-04-01,봄
771,승합차,5,1116,20,463,1237,159,2018,2018-05-01,봄
772,승합차,6,1012,8,447,1052,96,2018,2018-06-01,여름
773,승합차,7,1107,16,393,1202,129,2018,2018-07-01,여름
774,승합차,8,1086,17,410,1159,115,2018,2018-08-01,여름
775,승합차,9,1112,27,445,1243,116,2018,2018-09-01,가을
776,승합차,10,1330,18,542,1426,102,2018,2018-10-01,가을
777,승합차,11,1256,27,547,1390,178,2018,2018-11-01,가을
778,승합차,12,1174,29,461,1254,121,2018,2018-12-01,겨울
779,화물차,1,2176,67,810,2242,164,2018,2018-01-01,겨울
780,화물차,2,2089,65,806,2188,170,2018,2018-02-01,겨울
781,화물차,3,2164,65,880,2221,148,2018,2018-03-01,봄
782,화물차,4,2231,58,899,2350,167,2018,2018-04-01,봄
783,화물차,5,2269,70,943,2333,181,2018,2018-05-01,봄
784,화물차,6,2381,68,995,2378,220,2018,2018-06-01,여름
785,화물차,7,2325,74,914,2500,150,2018,2018-07-01,여름
786,화물차,8,2349,80,951,2502,197,2018,2018-08-01,여름
787,화물차,9,2314,81,965,2460,170,2018,2018-09-01,가을
788,화물차,10,2577,99,1053,2708,161,2018,2018-10-01,가을
789,화물차,11,2451,62,949,2448,163,2018,2018-11-01,가을
790,화물차,12,2236,79,811,2269,170,2018,2018-12-01,겨울
791,특수차,1,99,0,36,110,11,2018,2018-01-01,겨울
792,특수차,2,92,4,38,110,5,2018,2018-02-01,겨울
793,특수차,3,107,5,48,111,14,2018,2018-03-01,봄
794,특수차,4,94,7,32,83,6,2018,2018-04-01,봄
795,특수차,5,92,2,32,105,4,2018,2018-05-01,봄
796,특수차,6,88,9,44,85,8,2018,2018-06-01,여름
797,특수차,7,100,5,35,114,7,2018,2018-07-01,여름
798,특수차,8,85,10,39,95,24,2018,2018-08-01,여름
799,특수차,9,86,5,32,93,4,2018,2018-09-01,가을
800,특수차,10,116,0,33,136,1,2018,2018-10-01,가을
801,특수차,11,115,4,41,108,8,2018,2018-11-01,가을
802,특수차,12,104,6,40,112,9,2018,2018-12-01,겨울
803,이륜차,1,868,12,274,614,202,2018,2018-01-01,겨울
804,이륜차,2,846,14,298,574,159,2018,2018-02-01,겨울
805,이륜차,3,1137,33,404,781,186,2018,2018-03-01,봄
806,이륜차,4,1238,43,434,834,242,2018,2018-04-01,봄
807,이륜차,5,1284,36,462,855,247,2018,2018-05-01,봄
808,이륜차,6,1390,30,501,961,295,2018,2018-06-01,여름
809,이륜차,7,1419,48,515,971,272,2018,2018-07-01,여름
810,이륜차,8,1417,42,474,966,320,2018,2018-08-01,여름
811,이륜차,9,1357,42,460,996,254,2018,2018-09-01,가을
812,이륜차,10,1440,53,511,990,272,2018,2018-10-01,가을
813,이륜차,11,1417,34,469,1010,282,2018,2018-11-01,가을
814,이륜차,12,1219,23,378,902,256,2018,2018-12-01,겨울
815,사륜오토바이(ATV),1,11,4,5,3,1,2018,2018-01-01,겨울
816,사륜오토바이(ATV),2,18,3,6,10,2,2018,2018-02-01,겨울
817,사륜오토바이(ATV),3,31,4,13,23,2,2018,2018-03-01,봄
818,사륜오토바이(ATV),4,31,3,10,18,4,2018,2018-04-01,봄
819,사륜오토바이(ATV),5,26,5,13,11,3,2018,2018-05-01,봄
820,사륜오토바이(ATV),6,32,5,9,18,5,2018,2018-06-01,여름
821,사륜오토바이(ATV),7,29,5,9,17,1,2018,2018-07-01,여름
822,사륜오토바이(ATV),8,37,9,19,8,4,2018,2018-08-01,여름
823,사륜오토바이(ATV),9,39,7,11,23,8,2018,2018-09-01,가을
824,사륜오토바이(ATV),10,39,7,9,20,6,2018,2018-10-01,가을
825,사륜오토바이(ATV),11,21,5,6,7,6,2018,2018-11-01,가을
826,사륜오토바이(ATV),12,19,2,10,9,1,2018,2018-12-01,겨울
827,원동기장치자전거,1,168,1,56,111,37,2018,2018-01-01,겨울
828,원동기장치자전거,2,149,6,57,99,33,2018,2018-02-01,겨울
829,원동기장치자전거,3,184,6,55,128,35,2018,2018-03-01,봄
830,원동기장치자전거,4,259,11,85,161,52,2018,2018-04-01,봄
831,원동기장치자전거,5,212,11,78,140,38,2018,2018-05-01,봄
832,원동기장치자전거,6,204,7,69,128,39,2018,2018-06-01,여름
833,원동기장치자전거,7,207,4,70,129,34,2018,2018-07-01,여름
834,원동기장치자전거,8,203,5,69,125,43,2018,2018-08-01,여름
835,원동기장치자전거,9,176,4,75,114,27,2018,2018-09-01,가을
836,원동기장치자전거,10,182,4,58,123,43,2018,2018-10-01,가을
837,원동기장치자전거,11,158,5,60,104,28,2018,2018-11-01,가을
838,원동기장치자전거,12,144,4,39,103,25,2018,2018-12-01,겨울
839,자전거,1,176,4,41,85,50,2018,2018-01-01,겨울
840,자전거,2,202,6,46,117,41,2018,2018-02-01,겨울
841,자전거,3,311,5,97,176,65,2018,2018-03-01,봄
842,자전거,4,454,5,146,239,99,2018,2018-04-01,봄
843,자전거,5,512,10,144,271,138,2018,2018-05-01,봄
844,자전거,6,623,7,198,315,160,2018,2018-06-01,여름
845,자전거,7,479,11,136,255,116,2018,2018-07-01,여름
846,자전거,8,436,9,116,235,102,2018,2018-08-01,여름
847,자전거,9,521,10,146,269,137,2018,2018-09-01,가을
848,자전거,10,490,9,153,233,122,2018,2018-10-01,가을
849,자전거,11,369,9,99,190,97,2018,2018-11-01,가을
850,자전거,12,198,6,55,105,47,2018,2018-12-01,겨울
851,개인형이동수단(PM),1,8,0,6,1,1,2018,2018-01-01,겨울
852,개인형이동수단(PM),2,8,0,2,5,1,2018,2018-02-01,겨울
853,개인형이동수단(PM),3,3,0,2,1,0,2018,2018-03-01,봄
854,개인형이동수단(PM),4,16,0,7,10,3,2018,2018-04-01,봄
855,개인형이동수단(PM),5,15,0,7,6,2,2018,2018-05-01,봄
856,개인형이동수단(PM),6,17,0,4,10,4,2018,2018-06-01,여름
857,개인형이동수단(PM),7,33,0,12,16,5,2018,2018-07-01,여름
858,개인형이동수단(PM),8,28,2,7,16,5,2018,2018-08-01,여름
859,개인형이동수단(PM),9,34,2,9,20,4,2018,2018-09-01,가을
860,개인형이동수단(PM),10,23,0,8,13,6,2018,2018-10-01,가을
861,개인형이동수단(PM),11,19,0,6,10,3,2018,2018-11-01,가을
862,개인형이동수단(PM),12,21,0,6,12,8,2018,2018-12-01,겨울
863,건설기계,1,177,7,68,202,8,2018,2018-01-01,겨울
864,건설기계,2,156,4,75,134,6,2018,2018-02-01,겨울
865,건설기계,3,171,5,64,193,16,2018,2018-03-01,봄
866,건설기계,4,216,4,87,225,47,2018,2018-04-01,봄
867,건설기계,5,252,4,73,282,7,2018,2018-05-01,봄
868,건설기계,6,214,7,80,212,15,2018,2018-06-01,여름
869,건설기계,7,206,7,72,253,14,2018,2018-07-01,여름
870,건설기계,8,163,5,51,188,11,2018,2018-08-01,여름
871,건설기계,9,187,7,78,182,17,2018,2018-09-01,가을
872,건설기계,10,259,8,100,294,24,2018,2018-10-01,가을
873,건설기계,11,226,9,92,264,11,2018,2018-11-01,가을
874,건설기계,12,200,6,66,207,16,2018,2018-12-01,겨울
875,농기계,1,11,3,5,8,0,2018,2018-01-01,겨울
876,농기계,2,13,1,6,8,1,2018,2018-02-01,겨울
877,농기계,3,26,7,11,12,2,2018,2018-03-01,봄
878,농기계,4,34,10,15,13,1,2018,2018-04-01,봄
879,농기계,5,47,6,17,35,2,2018,2018-05-01,봄
880,농기계,6,41,5,17,25,2,2018,2018-06-01,여름
881,농기계,7,44,6,17,30,6,2018,2018-07-01,여름
882,농기계,8,40,3,21,16,4,2018,2018-08-01,여름
883,농기계,9,38,6,18,22,9,2018,2018-09-01,가을
884,농기계,10,47,7,19,22,4,2018,2018-10-01,가을
885,농기계,11,43,5,16,31,0,2018,2018-11-01,가을
886,농기계,12,14,1,5,11,0,2018,2018-12-01,겨울
887,기타,1,10,0,6,4,0,2018,2018-01-01,겨울
888,기타,2,15,0,3,11,4,2018,2018-02-01,겨울
889,기타,3,11,0,2,8,1,2018,2018-03-01,봄
890,기타,4,15,0,2,17,6,2018,2018-04-01,봄
891,기타,5,16,0,5,10,3,2018,2018-05-01,봄
892,기타,6,17,1,7,7,4,2018,2018-06-01,여름
893,기타,7,17,0,5,13,4,2018,2018-07-01,여름
894,기타,8,10,0,3,9,3,2018,2018-08-01,여름
895,기타,9,14,0,7,5,2,2018,2018-09-01,가을
896,기타,10,22,0,8,12,3,2018,2018-10-01,가을
897,기타,11,14,0,1,14,1,2018,2018-11-01,가을
898,기타,12,8,0,1,8,0,2018,2018-12-01,겨울
899,기타,1,359,0,58,279,87,2018,2018-01-01,겨울
900,기타,2,326,0,48,242,78,2018,2018-02-01,겨울
901,기타,3,309,0,60,211,72,2018,2018-03-01,봄
902,기타,4,313,0,46,230,67,2018,2018-04-01,봄
903,기타,5,346,1,51,252,82,2018,2018-05-01,봄
904,기타,6,317,0,46,223,81,2018,2018-06-01,여름
905,기타,7,308,2,51,212,92,2018,2018-07-01,여름
906,기타,8,321,1,44,239,81,2018,2018-08-01,여름
907,기타,9,342,2,58,229,96,2018,2018-09-01,가을
908,기타,10,374,0,65,275,84,2018,2018-10-01,가을
909,기타,11,382,0,64,278,84,2018,2018-11-01,가을
910,기타,12,346,0,40,271,80,2018,2018-12-01,겨울
911,승용차,1,11270,157,3667,12518,878,2019,2019-01-01,겨울
912,승용차,2,10185,116,3189,12106,854,2019,2019-02-01,겨울
913,승용차,3,12163,115,3738,13872,998,2019,2019-03-01,봄
914,승용차,4,12597,131,3985,14248,1019,2019,2019-04-01,봄
915,승용차,5,13388,145,4109,15461,1205,2019,2019-05-01,봄
916,승용차,6,12252,117,3787,14008,1127,2019,2019-06-01,여름
917,승용차,7,12486,97,3776,14297,1103,2019,2019-07-01,여름
918,승용차,8,12892,119,3885,15144,1143,2019,2019-08-01,여름
919,승용차,9,12628,126,3710,14567,1127,2019,2019-09-01,가을
920,승용차,10,14037,160,4359,15755,1252,2019,2019-10-01,가을
921,승용차,11,14260,144,4218,16028,1176,2019,2019-11-01,가을
922,승용차,12,13207,144,3846,15006,1247,2019,2019-12-01,겨울
923,승합차,1,1008,15,415,1060,109,2019,2019-01-01,겨울
924,승합차,2,859,12,339,955,93,2019,2019-02-01,겨울
925,승합차,3,1168,11,433,1216,145,2019,2019-03-01,봄
926,승합차,4,1189,21,415,1393,129,2019,2019-04-01,봄
927,승합차,5,1285,17,449,1435,117,2019,2019-05-01,봄
928,승합차,6,1150,18,428,1258,132,2019,2019-06-01,여름
929,승합차,7,1164,21,385,1219,106,2019,2019-07-01,여름
930,승합차,8,1259,11,436,1462,173,2019,2019-08-01,여름
931,승합차,9,1210,22,454,1366,165,2019,2019-09-01,가을
932,승합차,10,1400,19,511,1617,167,2019,2019-10-01,가을
933,승합차,11,1302,19,469,1479,155,2019,2019-11-01,가을
934,승합차,12,1227,23,433,1409,148,2019,2019-12-01,겨울
935,화물차,1,2165,74,784,2141,138,2019,2019-01-01,겨울
936,화물차,2,1797,48,655,1916,112,2019,2019-02-01,겨울
937,화물차,3,2285,73,855,2366,167,2019,2019-03-01,봄
938,화물차,4,2430,63,907,2484,201,2019,2019-04-01,봄
939,화물차,5,2636,61,980,2865,192,2019,2019-05-01,봄
940,화물차,6,2357,63,876,2498,178,2019,2019-06-01,여름
941,화물차,7,2403,55,841,2515,190,2019,2019-07-01,여름
942,화물차,8,2497,60,890,2785,223,2019,2019-08-01,여름
943,화물차,9,2356,67,816,2476,186,2019,2019-09-01,가을
944,화물차,10,2801,85,1022,2930,222,2019,2019-10-01,가을
945,화물차,11,2614,68,924,2848,216,2019,2019-11-01,가을
946,화물차,12,2447,85,851,2531,179,2019,2019-12-01,겨울
947,특수차,1,82,2,27,88,5,2019,2019-01-01,겨울
948,특수차,2,73,0,27,79,5,2019,2019-02-01,겨울
949,특수차,3,92,4,29,106,2,2019,2019-03-01,봄
950,특수차,4,105,3,42,151,8,2019,2019-04-01,봄
951,특수차,5,117,2,43,121,9,2019,2019-05-01,봄
952,특수차,6,87,3,33,101,16,2019,2019-06-01,여름
953,특수차,7,97,7,48,99,8,2019,2019-07-01,여름
954,특수차,8,127,3,46,141,11,2019,2019-08-01,여름
955,특수차,9,94,4,25,99,11,2019,2019-09-01,가을
956,특수차,10,110,3,53,102,7,2019,2019-10-01,가을
957,특수차,11,131,1,46,140,6,2019,2019-11-01,가을
958,특수차,12,108,6,47,100,3,2019,2019-12-01,겨울
959,이륜차,1,1114,20,349,798,235,2019,2019-01-01,겨울
960,이륜차,2,1043,16,356,761,203,2019,2019-02-01,겨울
961,이륜차,3,1350,34,442,1036,231,2019,2019-03-01,봄
962,이륜차,4,1545,40,504,1202,298,2019,2019-04-01,봄
963,이륜차,5,1796,47,579,1362,346,2019,2019-05-01,봄
964,이륜차,6,1658,40,556,1254,346,2019,2019-06-01,여름
965,이륜차,7,1683,36,514,1258,374,2019,2019-07-01,여름
966,이륜차,8,1761,35,554,1368,361,2019,2019-08-01,여름
967,이륜차,9,1640,39,557,1280,296,2019,2019-09-01,가을
968,이륜차,10,1703,41,543,1257,341,2019,2019-10-01,가을
969,이륜차,11,1766,40,560,1331,355,2019,2019-11-01,가을
970,이륜차,12,1408,34,403,1067,307,2019,2019-12-01,겨울
971,사륜오토바이(ATV),1,18,4,4,12,2,2019,2019-01-01,겨울
972,사륜오토바이(ATV),2,18,2,6,13,3,2019,2019-02-01,겨울
973,사륜오토바이(ATV),3,24,1,11,15,0,2019,2019-03-01,봄
974,사륜오토바이(ATV),4,33,5,7,20,5,2019,2019-04-01,봄
975,사륜오토바이(ATV),5,31,2,14,15,3,2019,2019-05-01,봄
976,사륜오토바이(ATV),6,28,3,11,17,2,2019,2019-06-01,여름
977,사륜오토바이(ATV),7,24,1,13,14,1,2019,2019-07-01,여름
978,사륜오토바이(ATV),8,31,3,9,22,2,2019,2019-08-01,여름
979,사륜오토바이(ATV),9,31,4,11,16,3,2019,2019-09-01,가을
980,사륜오토바이(ATV),10,28,2,14,13,2,2019,2019-10-01,가을
981,사륜오토바이(ATV),11,24,3,6,15,2,2019,2019-11-01,가을
982,사륜오토바이(ATV),12,28,6,10,13,5,2019,2019-12-01,겨울
983,원동기장치자전거,1,151,2,54,106,24,2019,2019-01-01,겨울
984,원동기장치자전거,2,138,1,42,103,28,2019,2019-02-01,겨울
985,원동기장치자전거,3,129,3,42,105,17,2019,2019-03-01,봄
986,원동기장치자전거,4,152,3,47,110,32,2019,2019-04-01,봄
987,원동기장치자전거,5,199,6,60,148,39,2019,2019-05-01,봄
988,원동기장치자전거,6,187,4,52,134,51,2019,2019-06-01,여름
989,원동기장치자전거,7,178,4,46,132,40,2019,2019-07-01,여름
990,원동기장치자전거,8,233,4,77,169,38,2019,2019-08-01,여름
991,원동기장치자전거,9,202,3,64,134,53,2019,2019-09-01,가을
992,원동기장치자전거,10,215,4,71,149,41,2019,2019-10-01,가을
993,원동기장치자전거,11,153,3,47,104,31,2019,2019-11-01,가을
994,원동기장치자전거,12,176,3,60,118,31,2019,2019-12-01,겨울
995,자전거,1,257,7,70,138,55,2019,2019-01-01,겨울
996,자전거,2,202,1,65,103,47,2019,2019-02-01,겨울
997,자전거,3,363,2,110,201,73,2019,2019-03-01,봄
998,자전거,4,470,7,154,255,101,2019,2019-04-01,봄
999,자전거,5,614,6,166,344,141,2019,2019-05-01,봄
1000,자전거,6,663,13,167,377,175,2019,2019-06-01,여름
1001,자전거,7,598,9,136,365,147,2019,2019-07-01,여름
1002,자전거,8,551,11,136,304,150,2019,2019-08-01,여름
