,가해자차종,발생월,사고건수,사망자수,중상자수,경상자수,부상신고자수,연도,연월,계절
1003,자전거,9,556,9,157,289,138,2019,2019-09-01,가을
1004,자전거,10,641,5,184,359,149,2019,2019-10-01,가을
1005,자전거,11,454,6,117,267,95,2019,2019-11-01,가을
1006,자전거,12,264,3,70,151,64,2019,2019-12-01,겨울
1007,개인형이동수단(PM),1,10,0,4,3,3,2019,2019-01-01,겨울
1008,개인형이동수단(PM),2,13,1,4,7,2,2019,2019-02-01,겨울
1009,개인형이동수단(PM),3,14,0,6,7,2,2019,2019-03-01,봄
1010,개인형이동수단(PM),4,19,0,5,7,7,2019,2019-04-01,봄
1011,개인형이동수단(PM),5,48,1,13,28,8,2019,2019-05-01,봄
1012,개인형이동수단(PM),6,40,0,15,25,4,2019,2019-06-01,여름
1013,개인형이동수단(PM),7,47,2,14,22,12,2019,2019-07-01,여름
1014,개인형이동수단(PM),8,61,0,19,41,7,2019,2019-08-01,여름
1015,개인형이동수단(PM),9,44,2,13,31,6,2019,2019-09-01,가을
1016,개인형이동수단(PM),10,60,1,16,31,18,2019,2019-10-01,가을
1017,개인형이동수단(PM),11,51,0,18,27,9,2019,2019-11-01,가을
1018,개인형이동수단(PM),12,40,1,13,18,8,2019,2019-12-01,겨울
1019,건설기계,1,164,12,66,157,9,2019,2019-01-01,겨울
1020,건설기계,2,142,3,46,152,13,2019,2019-02-01,겨울
1021,건설기계,3,201,2,80,214,9,2019,2019-03-01,봄
1022,건설기계,4,217,7,94,205,28,2019,2019-04-01,봄
1023,건설기계,5,235,9,74,256,15,2019,2019-05-01,봄
1024,건설기계,6,205,10,64,249,7,2019,2019-06-01,여름
1025,건설기계,7,199,6,50,234,13,2019,2019-07-01,여름
1026,건설기계,8,216,7,69,241,18,2019,2019-08-01,여름
1027,건설기계,9,172,6,55,192,10,2019,2019-09-01,가을
1028,건설기계,10,246,10,88,279,8,2019,2019-10-01,가을
1029,건설기계,11,295,9,89,301,23,2019,2019-11-01,가을
1030,건설기계,12,250,3,91,287,17,2019,2019-12-01,겨울
1031,농기계,1,11,3,3,16,2,2019,2019-01-01,겨울
1032,농기계,2,20,3,12,9,0,2019,2019-02-01,겨울
1033,농기계,3,31,6,13,10,3,2019,2019-03-01,봄
1034,농기계,4,42,6,18,20,5,2019,2019-04-01,봄
1035,농기계,5,71,8,32,51,5,2019,2019-05-01,봄
1036,농기계,6,51,8,27,32,3,2019,2019-06-01,여름
1037,농기계,7,26,3,8,14,5,2019,2019-07-01,여름
1038,농기계,8,53,0,18,52,6,2019,2019-08-01,여름
1039,농기계,9,37,5,8,27,5,2019,2019-09-01,가을
1040,농기계,10,51,7,22,23,7,2019,2019-10-01,가을
1041,농기계,11,38,4,13,27,3,2019,2019-11-01,가을
1042,농기계,12,13,4,3,6,3,2019,2019-12-01,겨울
1043,기타,1,11,0,4,4,5,2019,2019-01-01,겨울
1044,기타,2,9,0,2,3,4,2019,2019-02-01,겨울
1045,기타,3,13,1,3,12,0,2019,2019-03-01,봄
1046,기타,4,19,0,3,12,4,2019,2019-04-01,봄
1047,기타,5,15,0,5,14,1,2019,2019-05-01,봄
1048,기타,6,22,0,7,16,4,2019,2019-06-01,여름
1049,기타,7,14,0,6,10,3,2019,2019-07-01,여름
1050,기타,8,10,0,3,7,2,2019,2019-08-01,여름
1051,기타,9,16,0,2,17,0,2019,2019-09-01,가을
1052,기타,10,29,0,9,15,5,2019,2019-10-01,가을
1053,기타,11,24,0,9,13,2,2019,2019-11-01,가을
1054,기타,12,21,1,6,9,5,2019,2019-12-01,겨울
1055,기타,1,291,0,40,208,68,2019,2019-01-01,겨울
1056,기타,2,253,0,29,203,66,2019,2019-02-01,겨울
1057,기타,3,300,0,44,230,65,2019,2019-03-01,봄
1058,기타,4,286,0,43,198,72,2019,2019-04-01,봄
1059,기타,5,344,1,49,232,91,2019,2019-05-01,봄
1060,기타,6,268,0,34,170,74,2019,2019-06-01,여름
1061,기타,7,315,0,48,213,74,2019,2019-07-01,여름
1062,기타,8,301,0,40,217,89,2019,2019-08-01,여름
1063,기타,9,345,0,45,217,118,2019,2019-09-01,가을
1064,기타,10,369,0,61,260,88,2019,2019-10-01,가을
1065,기타,11,405,0,51,307,96,2019,2019-11-01,가을
1066,기타,12,359,0,50,251,97,2019,2019-12-01,겨울
1067,승용차,1,11547,135,3274,13554,951,2020,2020-01-01,겨울
1068,승합차,1,1035,14,404,1143,158,2020,2020-01-01,겨울
1069,화물차,1,2105,63,747,2262,160,2020,2020-01-01,겨울
1070,특수차,1,108,2,24,110,6,2020,2020-01-01,겨울
1071,이륜차,1,1249,35,382,969,222,2020,2020-01-01,겨울
1072,사륜오토바이(ATV),1,21,5,11,13,3,2020,2020-01-01,겨울
1073,원동기장치자전거,1,128,8,34,99,27,2020,2020-01-01,겨울
1074,자전거,1,275,4,80,145,59,2020,2020-01-01,겨울
1075,개인형이동수단(PM),1,22,0,9,16,2,2020,2020-01-01,겨울
1076,건설기계,1,150,6,55,140,9,2020,2020-01-01,겨울
1077,농기계,1,18,5,3,13,0,2020,2020-01-01,겨울
1078,기타,1,19,0,6,9,4,2020,2020-01-01,겨울
1079,기타,1,291,0,34,223,82,2020,2020-01-01,겨울
1080,승용차,2,11002,107,2871,12656,895,2020,2020-02-01,겨울
1081,승합차,2,951,15,311,1004,79,2020,2020-02-01,겨울
1082,화물차,2,2025,56,651,2069,146,2020,2020-02-01,겨울
1083,특수차,2,83,8,33,111,5,2020,2020-02-01,겨울
1084,이륜차,2,1313,26,380,1026,260,2020,2020-02-01,겨울
1085,사륜오토바이(ATV),2,17,0,11,11,2,2020,2020-02-01,겨울
1086,원동기장치자전거,2,156,2,50,115,27,2020,2020-02-01,겨울
1087,자전거,2,243,2,61,136,62,2020,2020-02-01,겨울
1088,개인형이동수단(PM),2,36,1,8,15,13,2020,2020-02-01,겨울
1089,건설기계,2,159,3,41,165,8,2020,2020-02-01,겨울
1090,농기계,2,8,2,3,4,0,2020,2020-02-01,겨울
1091,기타,2,12,0,3,8,1,2020,2020-02-01,겨울
1092,기타,2,280,0,40,210,67,2020,2020-02-01,겨울
1093,승용차,3,9804,118,2727,11324,723,2020,2020-03-01,봄
1094,승합차,3,684,13,238,708,43,2020,2020-03-01,봄
1095,화물차,3,2030,52,650,2253,111,2020,2020-03-01,봄
1096,특수차,3,106,4,42,98,2,2020,2020-03-01,봄
1097,이륜차,3,1289,32,411,1023,228,2020,2020-03-01,봄
1098,사륜오토바이(ATV),3,25,4,11,15,0,2020,2020-03-01,봄
1099,원동기장치자전거,3,170,1,63,125,33,2020,2020-03-01,봄
1100,자전거,3,366,6,102,206,90,2020,2020-03-01,봄
1101,개인형이동수단(PM),3,31,0,11,19,6,2020,2020-03-01,봄
1102,건설기계,3,183,5,52,199,8,2020,2020-03-01,봄
1103,농기계,3,27,4,10,19,1,2020,2020-03-01,봄
1104,기타,3,13,0,5,8,1,2020,2020-03-01,봄
1105,기타,3,221,0,34,158,66,2020,2020-03-01,봄
1106,승용차,4,10455,111,2960,12200,798,2020,2020-04-01,봄
1107,승합차,4,776,12,273,810,46,2020,2020-04-01,봄
1108,화물차,4,2154,38,746,2297,115,2020,2020-04-01,봄
1109,특수차,4,94,1,34,100,6,2020,2020-04-01,봄
1110,이륜차,4,1464,36,471,1166,271,2020,2020-04-01,봄
1111,사륜오토바이(ATV),4,19,2,4,13,4,2020,2020-04-01,봄
1112,원동기장치자전거,4,192,1,66,142,22,2020,2020-04-01,봄
1113,자전거,4,505,6,152,282,119,2020,2020-04-01,봄
1114,개인형이동수단(PM),4,56,1,13,32,18,2020,2020-04-01,봄
1115,건설기계,4,204,3,76,236,7,2020,2020-04-01,봄
1116,농기계,4,25,2,11,14,3,2020,2020-04-01,봄
1117,기타,4,14,0,3,14,4,2020,2020-04-01,봄
1118,기타,4,228,0,35,153,65,2020,2020-04-01,봄
1119,승용차,5,11729,90,3317,13707,923,2020,2020-05-01,봄
1120,승합차,5,926,20,357,968,82,2020,2020-05-01,봄
1121,화물차,5,2304,58,802,2399,169,2020,2020-05-01,봄
1122,특수차,5,96,1,43,94,8,2020,2020-05-01,봄
1123,이륜차,5,1570,58,496,1278,283,2020,2020-05-01,봄
1124,사륜오토바이(ATV),5,33,3,13,15,5,2020,2020-05-01,봄
1125,원동기장치자전거,5,257,4,81,195,53,2020,2020-05-01,봄
1126,자전거,5,620,8,190,368,129,2020,2020-05-01,봄
1127,개인형이동수단(PM),5,67,0,20,43,14,2020,2020-05-01,봄
1128,건설기계,5,229,6,82,251,18,2020,2020-05-01,봄
1129,농기계,5,48,6,22,27,2,2020,2020-05-01,봄
1130,기타,5,17,0,8,9,4,2020,2020-05-01,봄
1131,기타,5,288,0,39,209,68,2020,2020-05-01,봄
1132,승용차,6,12343,112,3460,14338,947,2020,2020-06-01,여름
1133,승합차,6,930,14,314,948,76,2020,2020-06-01,여름
1134,화물차,6,2416,64,870,2593,158,2020,2020-06-01,여름
1135,특수차,6,98,1,37,114,6,2020,2020-06-01,여름
1136,이륜차,6,1683,40,528,1321,332,2020,2020-06-01,여름
1137,사륜오토바이(ATV),6,32,1,13,16,5,2020,2020-06-01,여름
1138,원동기장치자전거,6,239,7,74,196,42,2020,2020-06-01,여름
1139,자전거,6,647,6,193,371,153,2020,2020-06-01,여름
1140,개인형이동수단(PM),6,63,1,13,43,12,2020,2020-06-01,여름
1141,건설기계,6,245,4,66,262,17,2020,2020-06-01,여름
1142,농기계,6,30,3,13,22,2,2020,2020-06-01,여름
1143,기타,6,28,1,5,24,6,2020,2020-06-01,여름
1144,기타,6,263,0,28,188,74,2020,2020-06-01,여름
1145,승용차,7,12044,124,3251,14030,928,2020,2020-07-01,여름
1146,승합차,7,945,10,310,1134,94,2020,2020-07-01,여름
1147,화물차,7,2215,54,737,2418,198,2020,2020-07-01,여름
1148,특수차,7,77,0,22,92,7,2020,2020-07-01,여름
1149,이륜차,7,1566,25,484,1299,286,2020,2020-07-01,여름
1150,사륜오토바이(ATV),7,22,1,11,9,4,2020,2020-07-01,여름
1151,원동기장치자전거,7,260,4,91,199,44,2020,2020-07-01,여름
1152,자전거,7,620,9,176,340,165,2020,2020-07-01,여름
1153,개인형이동수단(PM),7,98,1,22,62,19,2020,2020-07-01,여름
1154,건설기계,7,142,9,45,149,4,2020,2020-07-01,여름
1155,농기계,7,25,2,11,17,3,2020,2020-07-01,여름
1156,기타,7,16,1,5,13,1,2020,2020-07-01,여름
1157,기타,7,272,0,42,171,76,2020,2020-07-01,여름
1158,승용차,8,11540,147,3235,13662,938,2020,2020-08-01,여름
1159,승합차,8,823,12,264,985,56,2020,2020-08-01,여름
1160,화물차,8,2241,72,755,2409,173,2020,2020-08-01,여름
1161,특수차,8,87,3,32,88,8,2020,2020-08-01,여름
1162,이륜차,8,1689,37,529,1366,308,2020,2020-08-01,여름
1163,사륜오토바이(ATV),8,31,1,12,13,8,2020,2020-08-01,여름
1164,원동기장치자전거,8,253,5,77,190,46,2020,2020-08-01,여름
1165,자전거,8,417,9,122,246,83,2020,2020-08-01,여름
1166,개인형이동수단(PM),8,86,0,22,50,24,2020,2020-08-01,여름
1167,건설기계,8,152,3,36,209,5,2020,2020-08-01,여름
1168,농기계,8,34,6,8,21,3,2020,2020-08-01,여름
1169,기타,8,16,0,4,9,3,2020,2020-08-01,여름
1170,기타,8,247,0,27,162,76,2020,2020-08-01,여름
1171,승용차,9,11520,127,3106,13170,839,2020,2020-09-01,가을
1172,승합차,9,831,14,247,893,88,2020,2020-09-01,가을
1173,화물차,9,2426,67,782,2496,151,2020,2020-09-01,가을
1174,특수차,9,114,4,36,116,7,2020,2020-09-01,가을
1175,이륜차,9,1642,48,559,1268,246,2020,2020-09-01,가을
1176,사륜오토바이(ATV),9,29,3,12,15,2,2020,2020-09-01,가을
1177,원동기장치자전거,9,256,9,88,183,43,2020,2020-09-01,가을
1178,자전거,9,658,13,217,349,152,2020,2020-09-01,가을
1179,개인형이동수단(PM),9,109,0,34,66,20,2020,2020-09-01,가을
1180,건설기계,9,215,13,67,226,11,2020,2020-09-01,가을
1181,농기계,9,33,3,11,19,7,2020,2020-09-01,가을
1182,기타,9,17,0,5,8,4,2020,2020-09-01,가을
1183,기타,9,274,0,30,192,74,2020,2020-09-01,가을
1184,승용차,10,12295,136,3433,14503,902,2020,2020-10-01,가을
1185,승합차,10,905,10,294,897,58,2020,2020-10-01,가을
1186,화물차,10,2452,69,820,2619,140,2020,2020-10-01,가을
1187,특수차,10,100,4,26,101,6,2020,2020-10-01,가을
1188,이륜차,10,1731,46,509,1515,290,2020,2020-10-01,가을
1189,사륜오토바이(ATV),10,34,6,12,26,3,2020,2020-10-01,가을
1190,원동기장치자전거,10,267,7,80,186,53,2020,2020-10-01,가을
1191,자전거,10,635,6,182,355,148,2020,2020-10-01,가을
1192,개인형이동수단(PM),10,163,4,38,114,32,2020,2020-10-01,가을
1193,건설기계,10,284,11,95,310,13,2020,2020-10-01,가을
1194,농기계,10,65,9,22,52,6,2020,2020-10-01,가을
1195,기타,10,32,1,6,22,6,2020,2020-10-01,가을
1196,기타,10,292,0,37,200,79,2020,2020-10-01,가을
1197,승용차,11,11978,121,3288,13705,811,2020,2020-11-01,가을
1198,승합차,11,939,17,300,1037,59,2020,2020-11-01,가을
1199,화물차,11,2430,60,780,2674,160,2020,2020-11-01,가을
1200,특수차,11,116,5,35,135,16,2020,2020-11-01,가을
1201,이륜차,11,1573,30,534,1280,257,2020,2020-11-01,가을
1202,사륜오토바이(ATV),11,23,2,5,22,5,2020,2020-11-01,가을
1203,원동기장치자전거,11,250,5,72,191,46,2020,2020-11-01,가을
1204,자전거,11,413,8,116,222,99,2020,2020-11-01,가을
1205,개인형이동수단(PM),11,110,2,30,63,23,2020,2020-11-01,가을
1206,건설기계,11,249,7,81,255,6,2020,2020-11-01,가을
1207,농기계,11,37,4,9,37,2,2020,2020-11-01,가을
1208,기타,11,25,0,8,16,3,2020,2020-11-01,가을
1209,기타,11,295,0,37,195,84,2020,2020-11-01,가을
1210,승용차,12,10621,82,2794,11869,751,2020,2020-12-01,겨울
1211,승합차,12,718,14,255,757,47,2020,2020-12-01,겨울
1212,화물차,12,2265,68,641,2361,143,2020,2020-12-01,겨울
1213,특수차,12,98,5,22,106,6,2020,2020-12-01,겨울
1214,이륜차,12,1511,26,394,1207,295,2020,2020-12-01,겨울
1215,사륜오토바이(ATV),12,18,2,7,11,1,2020,2020-12-01,겨울
1216,원동기장치자전거,12,246,3,66,182,51,2020,2020-12-01,겨울
1217,자전거,12,268,6,69,145,66,2020,2020-12-01,겨울
1218,개인형이동수단(PM),12,56,0,14,37,8,2020,2020-12-01,겨울
1219,건설기계,12,226,7,75,238,13,2020,2020-12-01,겨울
1220,농기계,12,17,3,7,13,0,2020,2020-12-01,겨울
1221,기타,12,10,0,4,5,3,2020,2020-12-01,겨울
1222,기타,12,276,0,33,190,73,2020,2020-12-01,겨울
1223,승용차,1,10031,104,2610,11494,600,2021,2021-01-01,겨울
1224,승합차,1,732,10,250,776,61,2021,2021-01-01,겨울
1225,화물차,1,2057,54,631,2181,121,2021,2021-01-01,겨울
1226,특수차,1,95,1,34,103,5,2021,2021-01-01,겨울
1227,이륜차,1,1124,12,324,902,213,2021,2021-01-01,겨울
1228,사륜오토바이(ATV),1,15,1,8,9,1,2021,2021-01-01,겨울
1229,원동기장치자전거,1,184,4,42,142,34,2021,2021-01-01,겨울
1230,자전거,1,188,2,59,109,33,2021,2021-01-01,겨울
1231,개인형이동수단(PM),1,55,1,13,39,8,2021,2021-01-01,겨울
1232,건설기계,1,189,5,44,214,6,2021,2021-01-01,겨울
1233,농기계,1,5,2,1,2,0,2021,2021-01-01,겨울
1234,기타,1,11,1,5,6,2,2021,2021-01-01,겨울
1235,기타,1,223,0,27,164,50,2021,2021-01-01,겨울
1236,승용차,2,9774,93,2568,11373,631,2021,2021-02-01,겨울
1237,승합차,2,687,16,269,702,48,2021,2021-02-01,겨울
1238,화물차,2,1897,49,605,2126,126,2021,2021-02-01,겨울
1239,특수차,2,81,1,19,99,4,2021,2021-02-01,겨울
1240,이륜차,2,1168,23,331,982,196,2021,2021-02-01,겨울
1241,사륜오토바이(ATV),2,16,2,2,11,2,2021,2021-02-01,겨울
1242,원동기장치자전거,2,145,3,49,114,28,2021,2021-02-01,겨울
1243,자전거,2,268,7,84,149,51,2021,2021-02-01,겨울
1244,개인형이동수단(PM),2,51,2,8,32,16,2021,2021-02-01,겨울
1245,건설기계,2,189,5,64,214,8,2021,2021-02-01,겨울
1246,농기계,2,14,2,5,9,0,2021,2021-02-01,겨울
1247,기타,2,11,0,6,8,0,2021,2021-02-01,겨울
1248,기타,2,210,0,30,148,43,2021,2021-02-01,겨울
1249,승용차,3,10937,98,2903,12645,731,2021,2021-03-01,봄
1250,승합차,3,872,9,279,899,66,2021,2021-03-01,봄
1251,화물차,3,2119,52,603,2370,122,2021,2021-03-01,봄
1252,특수차,3,101,4,42,113,4,2021,2021-03-01,봄
1253,이륜차,3,1377,25,416,1137,210,2021,2021-03-01,봄
1254,사륜오토바이(ATV),3,22,3,6,15,2,2021,2021-03-01,봄
1255,원동기장치자전거,3,204,0,70,155,38,2021,2021-03-01,봄
1256,자전거,3,405,5,109,234,91,2021,2021-03-01,봄
1257,개인형이동수단(PM),3,133,1,36,84,23,2021,2021-03-01,봄
1258,건설기계,3,202,7,63,210,8,2021,2021-03-01,봄
1259,농기계,3,24,5,8,12,0,2021,2021-03-01,봄
1260,기타,3,15,0,6,9,1,2021,2021-03-01,봄
1261,기타,3,189,0,21,139,48,2021,2021-03-01,봄
1262,승용차,4,11160,97,3008,12890,701,2021,2021-04-01,봄
1263,승합차,4,826,8,260,886,51,2021,2021-04-01,봄
1264,화물차,4,2173,52,719,2384,100,2021,2021-04-01,봄
1265,특수차,4,110,6,34,148,3,2021,2021-04-01,봄
1266,이륜차,4,1592,31,512,1403,224,2021,2021-04-01,봄
1267,사륜오토바이(ATV),4,26,3,10,15,2,2021,2021-04-01,봄
1268,원동기장치자전거,4,218,6,87,151,30,2021,2021-04-01,봄
1269,자전거,4,610,6,187,346,130,2021,2021-04-01,봄
1270,개인형이동수단(PM),4,173,0,42,126,33,2021,2021-04-01,봄
1271,건설기계,4,270,2,79,293,10,2021,2021-04-01,봄
1272,농기계,4,29,0,14,20,5,2021,2021-04-01,봄
1273,기타,4,11,1,6,5,0,2021,2021-04-01,봄
1274,기타,4,205,0,25,155,48,2021,2021-04-01,봄
1275,승용차,5,11303,113,2939,13154,754,2021,2021-05-01,봄
1276,승합차,5,865,13,258,946,62,2021,2021-05-01,봄
1277,화물차,5,2110,59,628,2379,116,2021,2021-05-01,봄
1278,특수차,5,110,2,41,127,4,2021,2021-05-01,봄
1279,이륜차,5,1671,45,531,1367,263,2021,2021-05-01,봄
1280,사륜오토바이(ATV),5,22,2,6,16,3,2021,2021-05-01,봄
1281,원동기장치자전거,5,166,1,63,134,23,2021,2021-05-01,봄
1282,자전거,5,530,5,174,296,113,2021,2021-05-01,봄
1283,개인형이동수단(PM),5,166,0,38,105,43,2021,2021-05-01,봄
1284,건설기계,5,183,4,57,212,6,2021,2021-05-01,봄
1285,농기계,5,41,11,16,26,0,2021,2021-05-01,봄
1286,기타,5,16,0,4,7,7,2021,2021-05-01,봄
1287,기타,5,195,0,17,142,48,2021,2021-05-01,봄
1288,승용차,6,11159,95,3002,12847,686,2021,2021-06-01,여름
1289,승합차,6,868,3,315,977,74,2021,2021-06-01,여름
1290,화물차,6,2298,52,761,2494,120,2021,2021-06-01,여름
1291,특수차,6,103,7,32,108,4,2021,2021-06-01,여름
1292,이륜차,6,1675,38,488,1353,289,2021,2021-06-01,여름
1293,사륜오토바이(ATV),6,24,2,9,16,5,2021,2021-06-01,여름
1294,원동기장치자전거,6,147,3,43,125,24,2021,2021-06-01,여름
1295,자전거,6,622,10,173,375,130,2021,2021-06-01,여름
1296,개인형이동수단(PM),6,167,2,41,105,33,2021,2021-06-01,여름
1297,건설기계,6,243,7,91,259,9,2021,2021-06-01,여름
1298,농기계,6,57,8,25,38,2,2021,2021-06-01,여름
1299,기타,6,7,0,4,5,0,2021,2021-06-01,여름
1300,기타,6,205,0,35,135,58,2021,2021-06-01,여름
1301,승용차,7,11476,103,3023,13356,718,2021,2021-07-01,여름
1302,승합차,7,835,15,292,853,45,2021,2021-07-01,여름
1303,화물차,7,2272,57,703,2520,131,2021,2021-07-01,여름
1304,특수차,7,108,3,33,108,4,2021,2021-07-01,여름
1305,이륜차,7,1894,40,558,1606,295,2021,2021-07-01,여름
1306,사륜오토바이(ATV),7,21,2,8,14,2,2021,2021-07-01,여름
1307,원동기장치자전거,7,148,3,38,127,27,2021,2021-07-01,여름
1308,자전거,7,597,12,171,339,136,2021,2021-07-01,여름
1309,개인형이동수단(PM),7,186,2,45,129,25,2021,2021-07-01,여름
1310,건설기계,7,211,8,55,241,6,2021,2021-07-01,여름
1311,농기계,7,42,9,14,21,4,2021,2021-07-01,여름
1312,기타,7,15,0,5,11,4,2021,2021-07-01,여름
1313,기타,7,189,0,16,134,53,2021,2021-07-01,여름
1314,승용차,8,10411,117,2651,12364,660,2021,2021-08-01,여름
1315,승합차,8,743,12,239,808,53,2021,2021-08-01,여름
1316,화물차,8,2143,46,656,2353,123,2021,2021-08-01,여름
1317,특수차,8,98,4,38,113,5,2021,2021-08-01,여름
1318,이륜차,8,1719,37,563,1390,272,2021,2021-08-01,여름
1319,사륜오토바이(ATV),8,25,2,10,17,2,2021,2021-08-01,여름
1320,원동기장치자전거,8,138,5,33,106,27,2021,2021-08-01,여름
1321,자전거,8,547,8,181,314,114,2021,2021-08-01,여름
1322,개인형이동수단(PM),8,181,1,49,107,41,2021,2021-08-01,여름
1323,건설기계,8,166,10,55,164,6,2021,2021-08-01,여름
1324,농기계,8,31,5,12,20,2,2021,2021-08-01,여름
1325,기타,8,13,0,3,9,1,2021,2021-08-01,여름
1326,기타,8,203,0,26,141,54,2021,2021-08-01,여름
1327,승용차,9,11004,104,2925,12585,675,2021,2021-09-01,가을
1328,승합차,9,830,9,242,860,66,2021,2021-09-01,가을
1329,화물차,9,2088,60,656,2245,115,2021,2021-09-01,가을
1330,특수차,9,95,2,17,113,2,2021,2021-09-01,가을
1331,이륜차,9,1631,43,493,1416,236,2021,2021-09-01,가을
1332,사륜오토바이(ATV),9,15,1,4,13,4,2021,2021-09-01,가을
1333,원동기장치자전거,9,145,3,43,113,27,2021,2021-09-01,가을
1334,자전거,9,563,5,161,326,127,2021,2021-09-01,가을
1335,개인형이동수단(PM),9,184,2,49,123,34,2021,2021-09-01,가을
1336,건설기계,9,199,7,63,222,19,2021,2021-09-01,가을
1337,농기계,9,38,8,23,16,4,2021,2021-09-01,가을
1338,기타,9,10,1,4,9,0,2021,2021-09-01,가을
