,가해자차종,발생월,사고건수,사망자수,중상자수,경상자수,부상신고자수,연도,연월,계절
1339,기타,9,210,1,26,143,53,2021,2021-09-01,가을
1340,승용차,10,11859,149,3020,13776,760,2021,2021-10-01,가을
1341,승합차,10,853,17,284,884,66,2021,2021-10-01,가을
1342,화물차,10,2402,67,755,2589,144,2021,2021-10-01,가을
1343,특수차,10,112,2,29,142,3,2021,2021-10-01,가을
1344,이륜차,10,1684,47,520,1455,243,2021,2021-10-01,가을
1345,사륜오토바이(ATV),10,26,4,14,12,0,2021,2021-10-01,가을
1346,원동기장치자전거,10,171,6,42,137,32,2021,2021-10-01,가을
1347,자전거,10,512,5,163,304,96,2021,2021-10-01,가을
1348,개인형이동수단(PM),10,174,4,50,110,29,2021,2021-10-01,가을
1349,건설기계,10,219,7,65,240,9,2021,2021-10-01,가을
1350,농기계,10,34,4,18,21,1,2021,2021-10-01,가을
1351,기타,10,16,0,5,11,4,2021,2021-10-01,가을
1352,기타,10,238,0,34,180,60,2021,2021-10-01,가을
1353,승용차,11,12032,134,3098,13527,811,2021,2021-11-01,가을
1354,승합차,11,927,16,320,928,112,2021,2021-11-01,가을
1355,화물차,11,2376,78,779,2513,161,2021,2021-11-01,가을
1356,특수차,11,99,4,28,119,2,2021,2021-11-01,가을
1357,이륜차,11,1410,32,437,1165,223,2021,2021-11-01,가을
1358,사륜오토바이(ATV),11,25,1,8,16,5,2021,2021-11-01,가을
1359,원동기장치자전거,11,150,2,48,112,27,2021,2021-11-01,가을
1360,자전거,11,410,4,133,234,83,2021,2021-11-01,가을
1361,개인형이동수단(PM),11,152,2,41,99,24,2021,2021-11-01,가을
1362,건설기계,11,229,6,68,259,12,2021,2021-11-01,가을
1363,농기계,11,31,6,12,20,1,2021,2021-11-01,가을
1364,기타,11,8,0,2,5,2,2021,2021-11-01,가을
1365,기타,11,247,0,34,177,61,2021,2021-11-01,가을
1366,승용차,12,11294,141,2783,12633,785,2021,2021-12-01,겨울
1367,승합차,12,885,18,272,911,96,2021,2021-12-01,겨울
1368,화물차,12,2146,61,571,2319,133,2021,2021-12-01,겨울
1369,특수차,12,116,3,32,129,6,2021,2021-12-01,겨울
1370,이륜차,12,1430,24,408,1194,231,2021,2021-12-01,겨울
1371,사륜오토바이(ATV),12,12,0,4,8,0,2021,2021-12-01,겨울
1372,원동기장치자전거,12,158,3,45,129,27,2021,2021-12-01,겨울
1373,자전거,12,257,1,70,142,62,2021,2021-12-01,겨울
1374,개인형이동수단(PM),12,113,2,25,77,19,2021,2021-12-01,겨울
1375,건설기계,12,210,11,45,213,10,2021,2021-12-01,겨울
1376,농기계,12,18,2,7,15,0,2021,2021-12-01,겨울
1377,기타,12,16,3,2,8,4,2021,2021-12-01,겨울
1378,기타,12,279,0,27,221,60,2021,2021-12-01,겨울
1379,승용차,1,10734,98,2754,12346,735,2022,2022-01-01,겨울
1380,승합차,1,781,5,245,782,62,2022,2022-01-01,겨울
1381,화물차,1,2020,43,621,2176,118,2022,2022-01-01,겨울
1382,특수차,1,89,3,29,111,3,2022,2022-01-01,겨울
1383,이륜차,1,1360,25,393,1120,213,2022,2022-01-01,겨울
1384,사륜오토바이(ATV),1,15,1,4,13,2,2022,2022-01-01,겨울
1385,원동기장치자전거,1,155,6,35,119,31,2022,2022-01-01,겨울
1386,자전거,1,253,5,71,154,55,2022,2022-01-01,겨울
1387,개인형이동수단(PM),1,74,0,10,59,14,2022,2022-01-01,겨울
1388,건설기계,1,182,5,48,199,10,2022,2022-01-01,겨울
1389,농기계,1,13,2,4,11,0,2022,2022-01-01,겨울
1390,기타,1,218,0,22,169,53,2022,2022-01-01,겨울
1391,승용차,2,8289,73,2047,9484,610,2022,2022-02-01,겨울
1392,승합차,2,669,10,219,668,51,2022,2022-02-01,겨울
1393,화물차,2,1523,38,465,1589,100,2022,2022-02-01,겨울
1394,특수차,2,76,2,28,90,18,2022,2022-02-01,겨울
1395,이륜차,2,1070,20,348,864,164,2022,2022-02-01,겨울
1396,사륜오토바이(ATV),2,20,2,5,11,5,2022,2022-02-01,겨울
1397,원동기장치자전거,2,149,5,41,122,17,2022,2022-02-01,겨울
1398,자전거,2,201,5,64,98,49,2022,2022-02-01,겨울
1399,개인형이동수단(PM),2,52,0,18,30,8,2022,2022-02-01,겨울
1400,건설기계,2,135,4,41,131,6,2022,2022-02-01,겨울
1401,농기계,2,12,2,5,6,0,2022,2022-02-01,겨울
1402,기타,2,166,0,20,116,50,2022,2022-02-01,겨울
1403,승용차,3,9018,80,2254,9997,575,2022,2022-03-01,봄
1404,승합차,3,671,10,199,670,36,2022,2022-03-01,봄
1405,화물차,3,1667,44,491,1723,86,2022,2022-03-01,봄
1406,특수차,3,74,4,19,74,4,2022,2022-03-01,봄
1407,이륜차,3,1233,26,415,1034,175,2022,2022-03-01,봄
1408,사륜오토바이(ATV),3,15,2,7,11,0,2022,2022-03-01,봄
1409,원동기장치자전거,3,144,5,45,99,22,2022,2022-03-01,봄
1410,자전거,3,338,5,97,196,71,2022,2022-03-01,봄
1411,개인형이동수단(PM),3,103,2,32,60,22,2022,2022-03-01,봄
1412,건설기계,3,168,4,58,170,4,2022,2022-03-01,봄
1413,농기계,3,21,1,9,12,2,2022,2022-03-01,봄
1414,기타,3,168,0,14,130,40,2022,2022-03-01,봄
1415,승용차,4,10729,95,2718,12440,791,2022,2022-04-01,봄
1416,승합차,4,840,6,277,929,76,2022,2022-04-01,봄
1417,화물차,4,2060,41,658,2246,130,2022,2022-04-01,봄
1418,특수차,4,110,6,31,108,7,2022,2022-04-01,봄
1419,이륜차,4,1414,39,440,1177,228,2022,2022-04-01,봄
1420,사륜오토바이(ATV),4,33,4,8,21,1,2022,2022-04-01,봄
1421,원동기장치자전거,4,181,2,65,142,22,2022,2022-04-01,봄
1422,자전거,4,489,14,137,296,107,2022,2022-04-01,봄
1423,개인형이동수단(PM),4,195,0,56,139,34,2022,2022-04-01,봄
1424,건설기계,4,201,6,52,206,12,2022,2022-04-01,봄
1425,농기계,4,27,2,19,15,1,2022,2022-04-01,봄
1426,기타,4,193,1,17,154,39,2022,2022-04-01,봄
1427,승용차,5,11595,77,2951,13346,910,2022,2022-05-01,봄
1428,승합차,5,960,10,288,1007,85,2022,2022-05-01,봄
1429,화물차,5,2169,65,659,2277,148,2022,2022-05-01,봄
1430,특수차,5,106,5,37,122,7,2022,2022-05-01,봄
1431,이륜차,5,1525,44,453,1269,207,2022,2022-05-01,봄
1432,사륜오토바이(ATV),5,23,1,9,14,1,2022,2022-05-01,봄
1433,원동기장치자전거,5,194,5,61,165,35,2022,2022-05-01,봄
1434,자전거,5,736,12,232,403,182,2022,2022-05-01,봄
1435,개인형이동수단(PM),5,244,6,70,157,46,2022,2022-05-01,봄
1436,건설기계,5,229,4,64,235,10,2022,2022-05-01,봄
1437,농기계,5,52,6,19,39,6,2022,2022-05-01,봄
1438,기타,5,232,0,29,173,56,2022,2022-05-01,봄
1439,승용차,6,10713,85,2707,12176,849,2022,2022-06-01,여름
1440,승합차,6,900,16,254,948,104,2022,2022-06-01,여름
1441,화물차,6,1967,56,628,2074,102,2022,2022-06-01,여름
1442,특수차,6,95,2,16,140,6,2022,2022-06-01,여름
1443,이륜차,6,1349,42,421,1124,200,2022,2022-06-01,여름
1444,사륜오토바이(ATV),6,22,2,9,10,1,2022,2022-06-01,여름
1445,원동기장치자전거,6,156,5,52,116,27,2022,2022-06-01,여름
1446,자전거,6,595,11,180,346,131,2022,2022-06-01,여름
1447,개인형이동수단(PM),6,301,4,90,192,67,2022,2022-06-01,여름
1448,건설기계,6,155,1,46,160,5,2022,2022-06-01,여름
1449,농기계,6,35,7,12,25,1,2022,2022-06-01,여름
1450,기타,6,193,0,23,140,47,2022,2022-06-01,여름
1451,승용차,7,11162,114,2750,13138,849,2022,2022-07-01,여름
1452,승합차,7,881,7,263,1007,92,2022,2022-07-01,여름
1453,화물차,7,2025,50,565,2213,163,2022,2022-07-01,여름
1454,특수차,7,82,3,23,86,5,2022,2022-07-01,여름
1455,이륜차,7,1430,37,468,1148,250,2022,2022-07-01,여름
1456,사륜오토바이(ATV),7,26,1,12,15,5,2022,2022-07-01,여름
1457,원동기장치자전거,7,196,3,64,144,36,2022,2022-07-01,여름
1458,자전거,7,591,10,179,359,106,2022,2022-07-01,여름
1459,개인형이동수단(PM),7,318,4,79,222,60,2022,2022-07-01,여름
1460,건설기계,7,172,6,59,178,10,2022,2022-07-01,여름
1461,농기계,7,27,6,12,17,2,2022,2022-07-01,여름
1462,기타,7,205,0,25,150,58,2022,2022-07-01,여름
1463,승용차,8,10763,101,2634,12659,807,2022,2022-08-01,여름
1464,승합차,8,903,14,267,1055,100,2022,2022-08-01,여름
1465,화물차,8,2069,62,600,2265,121,2022,2022-08-01,여름
1466,특수차,8,109,2,20,120,6,2022,2022-08-01,여름
1467,이륜차,8,1360,28,449,1121,219,2022,2022-08-01,여름
1468,사륜오토바이(ATV),8,30,4,19,12,3,2022,2022-08-01,여름
1469,원동기장치자전거,8,163,3,50,140,22,2022,2022-08-01,여름
1470,자전거,8,440,5,116,250,112,2022,2022-08-01,여름
1471,개인형이동수단(PM),8,256,4,60,175,44,2022,2022-08-01,여름
1472,건설기계,8,161,7,39,187,7,2022,2022-08-01,여름
1473,농기계,8,34,11,12,17,1,2022,2022-08-01,여름
1474,기타,8,208,1,35,157,53,2022,2022-08-01,여름
1475,승용차,9,11224,113,2690,13068,888,2022,2022-09-01,가을
1476,승합차,9,952,15,270,998,78,2022,2022-09-01,가을
1477,화물차,9,2148,63,648,2290,163,2022,2022-09-01,가을
1478,특수차,9,100,2,25,118,10,2022,2022-09-01,가을
1479,이륜차,9,1282,38,400,1077,171,2022,2022-09-01,가을
1480,사륜오토바이(ATV),9,26,2,14,12,2,2022,2022-09-01,가을
1481,원동기장치자전거,9,200,3,65,157,33,2022,2022-09-01,가을
1482,자전거,9,558,10,177,313,110,2022,2022-09-01,가을
1483,개인형이동수단(PM),9,262,2,62,176,58,2022,2022-09-01,가을
1484,건설기계,9,172,4,44,203,7,2022,2022-09-01,가을
1485,농기계,9,35,5,10,25,4,2022,2022-09-01,가을
1486,기타,9,257,0,43,178,57,2022,2022-09-01,가을
1487,승용차,10,12104,132,2931,14176,950,2022,2022-10-01,가을
1488,승합차,10,1070,13,375,1078,110,2022,2022-10-01,가을
1489,화물차,10,2273,59,652,2536,155,2022,2022-10-01,가을
1490,특수차,10,92,4,31,109,3,2022,2022-10-01,가을
1491,이륜차,10,1482,46,490,1182,227,2022,2022-10-01,가을
1492,사륜오토바이(ATV),10,27,3,7,14,4,2022,2022-10-01,가을
1493,원동기장치자전거,10,209,4,62,182,28,2022,2022-10-01,가을
1494,자전거,10,524,4,155,306,96,2022,2022-10-01,가을
1495,개인형이동수단(PM),10,269,1,71,167,60,2022,2022-10-01,가을
1496,건설기계,10,221,10,69,261,26,2022,2022-10-01,가을
1497,농기계,10,34,9,11,19,4,2022,2022-10-01,가을
1498,기타,10,203,0,29,149,50,2022,2022-10-01,가을
1499,승용차,11,11575,117,2760,12954,911,2022,2022-11-01,가을
1500,승합차,11,1027,20,308,1085,98,2022,2022-11-01,가을
1501,화물차,11,2187,58,667,2374,137,2022,2022-11-01,가을
1502,특수차,11,122,3,29,142,7,2022,2022-11-01,가을
1503,이륜차,11,1340,31,416,1081,221,2022,2022-11-01,가을
1504,사륜오토바이(ATV),11,18,4,7,7,3,2022,2022-11-01,가을
1505,원동기장치자전거,11,190,8,61,149,29,2022,2022-11-01,가을
1506,자전거,11,439,5,136,216,115,2022,2022-11-01,가을
1507,개인형이동수단(PM),11,215,2,60,146,34,2022,2022-11-01,가을
1508,건설기계,11,198,5,56,198,12,2022,2022-11-01,가을
1509,농기계,11,32,4,14,20,5,2022,2022-11-01,가을
1510,기타,11,235,0,30,189,66,2022,2022-11-01,가을
1511,승용차,12,11803,114,2623,13830,881,2022,2022-12-01,겨울
1512,승합차,12,1010,18,313,1200,114,2022,2022-12-01,겨울
1513,화물차,12,2125,51,590,2331,161,2022,2022-12-01,겨울
1514,특수차,12,93,2,25,102,4,2022,2022-12-01,겨울
1515,이륜차,12,1087,26,310,895,182,2022,2022-12-01,겨울
1516,사륜오토바이(ATV),12,11,1,5,6,1,2022,2022-12-01,겨울
1517,원동기장치자전거,12,160,6,53,121,25,2022,2022-12-01,겨울
1518,자전거,12,229,5,64,131,46,2022,2022-12-01,겨울
1519,개인형이동수단(PM),12,97,1,22,63,21,2022,2022-12-01,겨울
1520,건설기계,12,181,7,45,212,6,2022,2022-12-01,겨울
1521,농기계,12,8,3,0,7,0,2022,2022-12-01,겨울
1522,기타,12,225,0,25,167,62,2022,2022-12-01,겨울
1523,승용차,1,10100,85,2478,11706,823,2023,2023-01-01,겨울
1524,승합차,1,874,18,276,939,72,2023,2023-01-01,겨울
1525,화물차,1,1817,54,499,1869,133,2023,2023-01-01,겨울
1526,특수차,1,68,1,21,66,9,2023,2023-01-01,겨울
1527,이륜차,1,916,17,288,721,124,2023,2023-01-01,겨울
1528,사륜오토바이(ATV),1,13,3,7,4,2,2023,2023-01-01,겨울
1529,원동기장치자전거,1,128,1,43,92,22,2023,2023-01-01,겨울
1530,자전거,1,167,3,52,87,33,2023,2023-01-01,겨울
1531,개인형이동수단(PM),1,82,1,24,40,22,2023,2023-01-01,겨울
1532,건설기계,1,128,6,40,129,6,2023,2023-01-01,겨울
1533,농기계,1,9,1,5,6,0,2023,2023-01-01,겨울
1534,기타,1,178,0,15,130,43,2023,2023-01-01,겨울
1535,승용차,2,8982,86,2265,10257,674,2023,2023-02-01,겨울
1536,승합차,2,775,7,246,780,92,2023,2023-02-01,겨울
1537,화물차,2,1703,45,528,1794,131,2023,2023-02-01,겨울
1538,특수차,2,89,5,24,105,2,2023,2023-02-01,겨울
1539,이륜차,2,886,20,295,716,158,2023,2023-02-01,겨울
1540,사륜오토바이(ATV),2,20,2,7,10,2,2023,2023-02-01,겨울
1541,원동기장치자전거,2,106,2,35,81,19,2023,2023-02-01,겨울
1542,자전거,2,250,4,79,130,53,2023,2023-02-01,겨울
1543,개인형이동수단(PM),2,103,2,31,64,12,2023,2023-02-01,겨울
1544,건설기계,2,157,3,38,173,6,2023,2023-02-01,겨울
1545,농기계,2,9,5,3,2,0,2023,2023-02-01,겨울
1546,기타,2,204,0,17,151,61,2023,2023-02-01,겨울
1547,승용차,3,10631,84,2549,12049,736,2023,2023-03-01,봄
1548,승합차,3,953,8,254,950,89,2023,2023-03-01,봄
1549,화물차,3,1991,40,548,2137,122,2023,2023-03-01,봄
1550,특수차,3,119,4,39,147,8,2023,2023-03-01,봄
1551,이륜차,3,1147,32,347,926,174,2023,2023-03-01,봄
1552,사륜오토바이(ATV),3,21,2,8,12,1,2023,2023-03-01,봄
1553,원동기장치자전거,3,147,4,50,124,23,2023,2023-03-01,봄
1554,자전거,3,416,6,136,226,89,2023,2023-03-01,봄
1555,개인형이동수단(PM),3,146,0,40,87,28,2023,2023-03-01,봄
1556,건설기계,3,193,3,45,238,7,2023,2023-03-01,봄
1557,농기계,3,29,4,12,21,3,2023,2023-03-01,봄
1558,기타,3,207,0,21,145,67,2023,2023-03-01,봄
1559,승용차,4,10759,84,2721,12357,853,2023,2023-04-01,봄
1560,승합차,4,1030,11,311,1055,104,2023,2023-04-01,봄
1561,화물차,4,1985,39,635,2088,205,2023,2023-04-01,봄
1562,특수차,4,95,1,32,112,9,2023,2023-04-01,봄
1563,이륜차,4,1239,28,375,1060,193,2023,2023-04-01,봄
1564,사륜오토바이(ATV),4,21,0,15,13,0,2023,2023-04-01,봄
1565,원동기장치자전거,4,170,1,39,123,44,2023,2023-04-01,봄
1566,자전거,4,466,7,139,265,99,2023,2023-04-01,봄
1567,개인형이동수단(PM),4,192,2,48,144,33,2023,2023-04-01,봄
1568,건설기계,4,159,4,56,173,8,2023,2023-04-01,봄
1569,농기계,4,27,4,10,14,1,2023,2023-04-01,봄
1570,기타,4,193,1,25,133,57,2023,2023-04-01,봄
1571,승용차,5,11410,90,2810,13157,964,2023,2023-05-01,봄
1572,승합차,5,1005,8,331,1111,132,2023,2023-05-01,봄
1573,화물차,5,2138,57,687,2279,156,2023,2023-05-01,봄
1574,특수차,5,101,3,19,109,10,2023,2023-05-01,봄
1575,이륜차,5,1345,26,419,1102,221,2023,2023-05-01,봄
1576,사륜오토바이(ATV),5,32,3,12,21,3,2023,2023-05-01,봄
1577,원동기장치자전거,5,194,0,68,140,32,2023,2023-05-01,봄
1578,자전거,5,613,6,183,349,145,2023,2023-05-01,봄
1579,개인형이동수단(PM),5,248,2,71,167,35,2023,2023-05-01,봄
1580,건설기계,5,199,5,58,246,10,2023,2023-05-01,봄
1581,농기계,5,38,3,20,17,4,2023,2023-05-01,봄
1582,기타,5,229,0,30,153,69,2023,2023-05-01,봄
1583,승용차,6,10832,100,2750,12127,848,2023,2023-06-01,여름
1584,승합차,6,968,5,295,1141,175,2023,2023-06-01,여름
1585,화물차,6,2046,43,591,2217,148,2023,2023-06-01,여름
1586,특수차,6,111,1,36,131,8,2023,2023-06-01,여름
1587,이륜차,6,1275,23,438,1046,205,2023,2023-06-01,여름
1588,사륜오토바이(ATV),6,26,2,10,16,5,2023,2023-06-01,여름
1589,원동기장치자전거,6,175,4,56,141,21,2023,2023-06-01,여름
1590,자전거,6,599,6,166,357,159,2023,2023-06-01,여름
1591,개인형이동수단(PM),6,280,4,64,164,75,2023,2023-06-01,여름
1592,건설기계,6,182,8,46,199,3,2023,2023-06-01,여름
1593,농기계,6,36,6,11,18,7,2023,2023-06-01,여름
1594,기타,6,186,0,19,133,51,2023,2023-06-01,여름
1595,승용차,7,11043,93,2703,12751,968,2023,2023-07-01,여름
1596,승합차,7,934,9,276,962,113,2023,2023-07-01,여름
1597,화물차,7,1982,31,574,2092,143,2023,2023-07-01,여름
1598,특수차,7,99,4,24,106,9,2023,2023-07-01,여름
1599,이륜차,7,1261,41,393,966,208,2023,2023-07-01,여름
1600,사륜오토바이(ATV),7,23,7,5,12,3,2023,2023-07-01,여름
1601,원동기장치자전거,7,175,3,61,126,21,2023,2023-07-01,여름
1602,자전거,7,451,3,128,263,101,2023,2023-07-01,여름
1603,개인형이동수단(PM),7,258,4,74,151,51,2023,2023-07-01,여름
1604,건설기계,7,148,6,39,154,10,2023,2023-07-01,여름
1605,농기계,7,27,4,10,19,0,2023,2023-07-01,여름
1606,기타,7,177,0,22,115,60,2023,2023-07-01,여름
1607,승용차,8,11463,111,2846,13268,975,2023,2023-08-01,여름
1608,승합차,8,960,12,299,1025,96,2023,2023-08-01,여름
1609,화물차,8,2035,68,648,2124,164,2023,2023-08-01,여름
1610,특수차,8,105,2,29,126,7,2023,2023-08-01,여름
1611,이륜차,8,1291,23,411,1073,211,2023,2023-08-01,여름
1612,사륜오토바이(ATV),8,24,1,7,18,2,2023,2023-08-01,여름
1613,원동기장치자전거,8,193,7,62,142,39,2023,2023-08-01,여름
1614,자전거,8,513,6,156,277,120,2023,2023-08-01,여름
1615,개인형이동수단(PM),8,261,3,75,152,72,2023,2023-08-01,여름
1616,건설기계,8,173,9,50,204,13,2023,2023-08-01,여름
1617,농기계,8,21,4,8,10,5,2023,2023-08-01,여름
1618,기타,8,173,0,31,120,48,2023,2023-08-01,여름
1619,승용차,9,11787,99,3003,13233,1043,2023,2023-09-01,가을
1620,승합차,9,1058,15,335,1277,117,2023,2023-09-01,가을
1621,화물차,9,2212,56,712,2312,165,2023,2023-09-01,가을
1622,특수차,9,86,2,22,104,7,2023,2023-09-01,가을
1623,이륜차,9,1346,41,408,1111,228,2023,2023-09-01,가을
1624,사륜오토바이(ATV),9,18,2,6,13,1,2023,2023-09-01,가을
1625,원동기장치자전거,9,180,4,53,137,30,2023,2023-09-01,가을
1626,자전거,9,504,6,154,271,123,2023,2023-09-01,가을
1627,개인형이동수단(PM),9,237,2,58,145,61,2023,2023-09-01,가을
1628,건설기계,9,186,6,52,199,8,2023,2023-09-01,가을
1629,농기계,9,31,6,13,15,2,2023,2023-09-01,가을
1630,기타,9,215,0,24,138,71,2023,2023-09-01,가을
1631,승용차,10,11196,125,3005,12362,892,2023,2023-10-01,가을
1632,승합차,10,1063,14,367,1180,128,2023,2023-10-01,가을
1633,화물차,10,2110,66,728,2126,140,2023,2023-10-01,가을
1634,특수차,10,103,5,27,120,2,2023,2023-10-01,가을
1635,이륜차,10,1350,31,447,1161,194,2023,2023-10-01,가을
1636,사륜오토바이(ATV),10,17,3,8,8,1,2023,2023-10-01,가을
1637,원동기장치자전거,10,170,3,55,153,21,2023,2023-10-01,가을
1638,자전거,10,587,7,197,305,151,2023,2023-10-01,가을
1639,개인형이동수단(PM),10,279,4,72,178,48,2023,2023-10-01,가을
1640,건설기계,10,202,3,61,222,13,2023,2023-10-01,가을
1641,농기계,10,31,4,9,27,2,2023,2023-10-01,가을
1642,기타,10,225,0,24,150,69,2023,2023-10-01,가을
1643,승용차,11,11897,134,3062,13041,937,2023,2023-11-01,가을
1644,승합차,11,1122,14,364,1418,162,2023,2023-11-01,가을
1645,화물차,11,2274,58,700,2349,202,2023,2023-11-01,가을
1646,특수차,11,118,2,27,140,14,2023,2023-11-01,가을
1647,이륜차,11,1204,28,384,1015,171,2023,2023-11-01,가을
1648,사륜오토바이(ATV),11,28,1,14,18,2,2023,2023-11-01,가을
1649,원동기장치자전거,11,130,6,43,109,16,2023,2023-11-01,가을
1650,자전거,11,363,8,119,192,74,2023,2023-11-01,가을
1651,개인형이동수단(PM),11,174,0,40,118,36,2023,2023-11-01,가을
1652,건설기계,11,188,2,59,180,14,2023,2023-11-01,가을
1653,농기계,11,22,4,8,13,1,2023,2023-11-01,가을
1654,기타,11,228,0,29,155,72,2023,2023-11-01,가을
1655,승용차,12,11821,109,2846,13320,1000,2023,2023-12-01,겨울
1656,승합차,12,1073,15,322,1258,110,2023,2023-12-01,겨울
1657,화물차,12,2116,38,606,2145,151,2023,2023-12-01,겨울
1658,특수차,12,120,1,36,127,7,2023,2023-12-01,겨울
1659,이륜차,12,1115,17,358,874,193,2023,2023-12-01,겨울
1660,사륜오토바이(ATV),12,19,3,11,6,0,2023,2023-12-01,겨울
1661,원동기장치자전거,12,162,1,54,120,26,2023,2023-12-01,겨울
1662,자전거,12,217,2,60,112,54,2023,2023-12-01,겨울
1663,개인형이동수단(PM),12,129,0,40,76,26,2023,2023-12-01,겨울
1664,건설기계,12,173,5,43,218,12,2023,2023-12-01,겨울
1665,농기계,12,10,3,3,4,0,2023,2023-12-01,겨울
1666,기타,12,242,0,29,166,67,2023,2023-12-01,겨울
