"가해자차종_대분류","가해자차종","월","사고건수","사망자수","중상자수","경상자수","부상신고자수"
"승용차","경형","01","728","5","356","739","33"
"승용차","경형","02","671","14","333","689","39"
"승용차","경형","03","742","16","348","767","43"
"승용차","경형","04","795","13","379","840","51"
"승용차","경형","05","845","15","400","867","46"
"승용차","경형","06","769","21","361","771","36"
"승용차","경형","07","759","9","352","749","33"
"승용차","경형","08","723","10","314","795","60"
"승용차","경형","09","751","15","340","763","46"
"승용차","경형","10","782","12","358","771","52"
"승용차","경형","11","820","15","386","784","61"
"승용차","경형","12","707","16","330","705","37"
"승용차","소형","01","2064","42","943","2264","88"
"승용차","소형","02","2054","35","941","2295","102"
"승용차","소형","03","2354","45","1030","2578","128"
"승용차","소형","04","2403","57","1039","2473","161"
"승용차","소형","05","2466","33","1121","2504","128"
"승용차","소형","06","2277","44","1053","2331","151"
"승용차","소형","07","2362","34","988","2574","148"
"승용차","소형","08","2316","46","1028","2526","158"
"승용차","소형","09","2306","44","1022","2542","139"
"승용차","소형","10","2436","58","1154","2451","156"
"승용차","소형","11","2404","59","990","2488","128"
"승용차","소형","12","2103","42","955","2251","128"
"승용차","중형","01","7672","144","3381","8439","409"
"승용차","중형","02","7838","126","3466","8642","410"
"승용차","중형","03","8107","123","3486","8724","426"
"승용차","중형","04","8449","152","3482","9042","495"
"승용차","중형","05","8245","119","3703","8854","478"
"승용차","중형","06","7862","137","3417","8323","442"
"승용차","중형","07","8365","117","3523","8989","526"
"승용차","중형","08","8017","132","3383","9097","504"
"승용차","중형","09","8274","132","3453","9134","490"
"승용차","중형","10","8265","153","3521","8929","534"
"승용차","중형","11","8524","138","3578","9263","557"
"승용차","중형","12","8445","155","3550","9694","531"
"승용차","대형","01","1349","40","650","1514","77"
"승용차","대형","02","1266","28","571","1401","61"
"승용차","대형","03","1368","25","645","1488","60"
"승용차","대형","04","1476","27","700","1587","84"
"승용차","대형","05","1426","40","681","1501","76"
"승용차","대형","06","1352","26","637","1394","81"
"승용차","대형","07","1403","29","690","1581","83"
"승용차","대형","08","1386","22","625","1568","74"
"승용차","대형","09","1392","25","614","1589","93"
"승용차","대형","10","1324","34","583","1385","65"
"승용차","대형","11","1441","25","692","1519","74"
"승용차","대형","12","1308","31","572","1512","62"
"승합차","경형","01","49","0","26","42","9"
"승합차","경형","02","29","1","20","18","2"
"승합차","경형","03","63","0","31","56","5"
"승합차","경형","04","44","2","20","42","2"
"승합차","경형","05","44","0","36","50","1"
"승합차","경형","06","51","2","17","49","3"
"승합차","경형","07","67","2","35","58","2"
"승합차","경형","08","45","0","24","50","3"
"승합차","경형","09","55","1","28","55","4"
"승합차","경형","10","52","1","36","47","3"
"승합차","경형","11","40","1","19","37","2"
"승합차","경형","12","48","2","21","62","5"
"승합차","소형","01","411","10","214","463","26"
"승합차","소형","02","409","11","217","449","25"
"승합차","소형","03","417","16","200","455","24"
"승합차","소형","04","423","9","243","428","31"
"승합차","소형","05","405","17","256","428","14"
"승합차","소형","06","396","10","241","398","17"
"승합차","소형","07","401","13","194","433","28"
"승합차","소형","08","392","4","244","402","29"
"승합차","소형","09","432","9","187","473","34"
"승합차","소형","10","437","8","241","444","26"
"승합차","소형","11","485","14","271","482","35"
"승합차","소형","12","413","14","214","429","47"
"승합차","중형","01","210","7","106","225","20"
"승합차","중형","02","210","11","149","222","29"
"승합차","중형","03","246","6","130","254","14"
"승합차","중형","04","254","6","112","300","19"
"승합차","중형","05","261","9","128","284","21"
"승합차","중형","06","247","3","158","259","30"
"승합차","중형","07","220","6","133","226","15"
"승합차","중형","08","219","7","103","257","16"
"승합차","중형","09","245","10","111","254","48"
"승합차","중형","10","223","8","115","230","10"
"승합차","중형","11","280","11","175","282","16"
"승합차","중형","12","240","8","121","284","11"
"승합차","대형","01","626","28","358","653","27"
"승합차","대형","02","619","17","339","588","130"
"승합차","대형","03","647","17","325","644","20"
"승합차","대형","04","691","13","438","847","59"
"승합차","대형","05","690","11","423","795","59"
"승합차","대형","06","613","14","342","600","57"
"승합차","대형","07","671","19","355","769","65"
"승합차","대형","08","585","12","283","712","76"
"승합차","대형","09","660","11","322","717","48"
"승합차","대형","10","687","23","425","816","69"
"승합차","대형","11","701","28","438","760","54"
"승합차","대형","12","755","24","438","875","76"
"화물차","경형","01","146","6","58","170","3"
"화물차","경형","02","121","2","48","113","7"
"화물차","경형","03","138","4","71","122","8"
"화물차","경형","04","180","5","97","173","10"
"화물차","경형","05","176","10","104","203","10"
"화물차","경형","06","152","3","69","114","10"
"화물차","경형","07","161","7","88","171","12"
"화물차","경형","08","162","7","66","159","7"
"화물차","경형","09","156","5","75","155","13"
"화물차","경형","10","177","9","93","175","10"
"화물차","경형","11","199","9","93","181","8"
"화물차","경형","12","142","2","59","148","4"
"화물차","소형","01","1528","54","787","1528","60"
"화물차","소형","02","1473","68","702","1378","71"
"화물차","소형","03","1626","64","872","1590","72"
"화물차","소형","04","1758","74","847","1727","92"
"화물차","소형","05","1726","59","951","1592","69"
"화물차","소형","06","1710","58","954","1486","88"
"화물차","소형","07","1650","65","840","1631","90"
"화물차","소형","08","1625","43","822","1693","93"
"화물차","소형","09","1734","67","875","1719","96"
"화물차","소형","10","1879","72","982","1801","94"
"화물차","소형","11","1846","83","968","1758","92"
"화물차","소형","12","1600","75","773","1615","89"
"화물차","중형","01","330","15","200","312","12"
"화물차","중형","02","312","11","163","300","19"
"화물차","중형","03","414","17","214","423","23"
"화물차","중형","04","398","17","237","397","22"
"화물차","중형","05","398","22","215","387","17"
"화물차","중형","06","421","22","230","447","22"
"화물차","중형","07","419","19","222","437","25"
"화물차","중형","08","382","23","203","476","32"
"화물차","중형","09","443","32","258","411","29"
"화물차","중형","10","431","26","223","469","33"
"화물차","중형","11","433","20","220","476","37"
"화물차","중형","12","367","15","215","331","18"
"화물차","대형","01","170","12","92","163","4"
"화물차","대형","02","192","12","106","194","10"
"화물차","대형","03","183","12","107","164","6"
"화물차","대형","04","198","15","106","203","13"
"화물차","대형","05","185","16","136","199","7"
"화물차","대형","06","200","11","106","183","9"
"화물차","대형","07","170","13","118","215","6"
"화물차","대형","08","153","9","98","179","8"
"화물차","대형","09","176","12","89","170","13"
"화물차","대형","10","177","12","107","166","6"
"화물차","대형","11","194","11","116","192","10"
"화물차","대형","12","200","6","162","207","13"
"특수차","경형","01","2","0","0","3","0"
"특수차","경형","02","3","0","0","2","1"
"특수차","경형","03","1","0","0","1","0"
"특수차","경형","05","1","0","1","0","0"
"특수차","경형","06","1","0","0","0","2"
"특수차","경형","08","4","0","1","5","0"
"특수차","경형","09","3","0","2","4","0"
"특수차","경형","10","2","0","9","9","0"
"특수차","경형","11","2","0","1","1","0"
"특수차","경형","12","4","0","0","6","1"
"특수차","소형","01","17","0","9","16","0"
"특수차","소형","02","17","2","10","11","0"
"특수차","소형","03","22","2","9","32","0"
"특수차","소형","04","16","0","8","17","3"
"특수차","소형","05","15","1","4","18","5"
"특수차","소형","06","22","2","22","22","0"
"특수차","소형","07","19","0","10","29","2"
"특수차","소형","08","21","1","12","15","2"
"특수차","소형","09","16","1","11","12","0"
"특수차","소형","10","20","1","8","19","0"
"특수차","소형","11","14","0","6","15","0"
"특수차","소형","12","16","0","8","24","1"
"특수차","중형","01","17","0","9","10","0"
"특수차","중형","02","14","1","5","22","3"
"특수차","중형","03","19","2","13","17","1"
"특수차","중형","04","13","0","7","14","1"
"특수차","중형","05","10","1","8","7","0"
"특수차","중형","06","11","0","5","8","1"
"특수차","중형","07","11","0","7","16","0"
"특수차","중형","08","15","1","6","19","0"
"특수차","중형","09","5","0","0","8","0"
"특수차","중형","10","16","0","10","10","3"
"특수차","중형","11","10","0","5","8","0"
"특수차","중형","12","14","0","2","14","0"
"특수차","대형","01","37","3","22","29","2"
"특수차","대형","02","59","5","31","50","2"
"특수차","대형","03","51","2","32","50","2"
"특수차","대형","04","64","6","37","57","3"
"특수차","대형","05","58","2","37","50","3"
"특수차","대형","06","40","4","19","54","1"
"특수차","대형","07","50","1","26","70","4"
"특수차","대형","08","47","7","29","45","2"
"특수차","대형","09","49","4","29","43","2"
"특수차","대형","10","47","1","31","49","3"
"특수차","대형","11","47","4","25","32","1"
"특수차","대형","12","57","3","33","68","1"
"이륜차","소형","01","337","6","146","188","44"
"이륜차","소형","02","318","11","133","202","37"
"이륜차","소형","03","476","15","215","273","68"
"이륜차","소형","04","572","25","244","360","68"
"이륜차","소형","05","649","18","289","399","101"
"이륜차","소형","06","621","24","280","407","86"
"이륜차","소형","07","639","24","263","404","94"
"이륜차","소형","08","625","19","257","368","98"
"이륜차","소형","09","623","28","266","400","80"
"이륜차","소형","10","618","30","278","377","88"
"이륜차","소형","11","574","22","268","305","87"
"이륜차","소형","12","300","7","127","170","61"
"이륜차","중형","01","209","5","99","119","28"
"이륜차","중형","02","190","5","82","119","32"
"이륜차","중형","03","278","8","114","172","36"
"이륜차","중형","04","311","10","145","208","42"
"이륜차","중형","05","392","18","170","264","44"
"이륜차","중형","06","369","15","165","246","58"
"이륜차","중형","07","377","13","159","237","53"
"이륜차","중형","08","316","13","113","246","42"
"이륜차","중형","09","344","15","149","199","58"
"이륜차","중형","10","345","9","157","211","61"
"이륜차","중형","11","318","13","141","189","54"
"이륜차","중형","12","161","1","62","91","34"
"이륜차","대형","01","5","0","2","2","1"
"이륜차","대형","02","10","0","7","4","1"
"이륜차","대형","03","15","3","7","7","3"
"이륜차","대형","04","26","4","13","18","1"
"이륜차","대형","05","26","2","14","18","2"
"이륜차","대형","06","24","3","10","20","1"
"이륜차","대형","07","18","4","13","6","0"
"이륜차","대형","08","18","2","11","7","4"
"이륜차","대형","09","26","0","9","22","1"
"이륜차","대형","10","22","2","9","15","5"
"이륜차","대형","11","17","1","7","14","2"
"이륜차","대형","12","3","0","2","1","0"
"이륜차","사발이","01","1","0","1","0","0"
"이륜차","사발이","02","2","1","1","0","0"
"이륜차","사발이","03","9","0","3","4","3"
"이륜차","사발이","04","30","6","12","12","4"
"이륜차","사발이","05","22","3","9","11","1"
"이륜차","사발이","06","36","5","16","18","2"
"이륜차","사발이","07","34","4","16","14","4"
"이륜차","사발이","08","26","3","15","10","3"
"이륜차","사발이","09","25","1","16","11","2"
"이륜차","사발이","10","30","4","15","11","4"
"이륜차","사발이","11","20","2","10","9","3"
"이륜차","사발이","12","8","1","3","8","1"
"원동기장치자전거","원동기장치자전거","01","359","21","146","204","46"
"원동기장치자전거","원동기장치자전거","02","348","15","151","214","41"
"원동기장치자전거","원동기장치자전거","03","437","14","207","243","59"
"원동기장치자전거","원동기장치자전거","04","488","27","204","309","64"
"원동기장치자전거","원동기장치자전거","05","631","24","292","368","77"
"원동기장치자전거","원동기장치자전거","06","647","31","281","403","71"
"원동기장치자전거","원동기장치자전거","07","600","20","268","368","69"
"원동기장치자전거","원동기장치자전거","08","525","15","228","353","65"
"원동기장치자전거","원동기장치자전거","09","579","34","235","362","70"
"원동기장치자전거","원동기장치자전거","10","571","24","262","335","68"
"원동기장치자전거","원동기장치자전거","11","486","15","204","288","77"
"원동기장치자전거","원동기장치자전거","12","271","10","117","173","40"
"자전거","자전거","01","119","9","46","47","20"
"자전거","자전거","02","114","5","37","59","17"
"자전거","자전거","03","174","4","70","82","29"
"자전거","자전거","04","274","9","96","143","45"
"자전거","자전거","05","442","7","166","215","81"
"자전거","자전거","06","458","16","164","235","85"
"자전거","자전거","07","414","6","148","221","72"
"자전거","자전거","08","330","11","129","153","66"
"자전거","자전거","09","408","12","148","193","76"
"자전거","자전거","10","414","12","162","191","78"
"자전거","자전거","11","274","8","100","128","50"
"자전거","자전거","12","126","2","40","64","24"
"건설기계","건설기계","01","97","8","59","113","1"
"건설기계","건설기계","02","103","8","65","84","2"
"건설기계","건설기계","03","125","5","76","129","4"
"건설기계","건설기계","04","125","5","74","165","6"
"건설기계","건설기계","05","143","11","97","174","7"
"건설기계","건설기계","06","182","17","96","188","15"
"건설기계","건설기계","07","141","5","78","147","3"
"건설기계","건설기계","08","112","11","53","100","1"
"건설기계","건설기계","09","145","6","81","137","5"
"건설기계","건설기계","10","173","19","97","125","14"
"건설기계","건설기계","11","198","12","90","205","13"
"건설기계","건설기계","12","142","6","93","127","7"
"농기계","농기계","01","6","2","2","4","0"
"농기계","농기계","02","9","3","2","5","1"
"농기계","농기계","03","15","2","9","10","1"
"농기계","농기계","04","28","1","9","23","2"
"농기계","농기계","05","69","6","34","45","6"
"농기계","농기계","06","46","8","13","28","7"
"농기계","농기계","07","32","6","13","16","3"
"농기계","농기계","08","42","9","18","16","5"
"농기계","농기계","09","48","19","20","20","3"
"농기계","농기계","10","51","14","26","18","3"
"농기계","농기계","11","51","11","30","23","3"
"농기계","농기계","12","10","2","6","4","1"
"불명","불명","01","329","1","99","279","34"
"불명","불명","02","275","1","65","226","25"
"불명","불명","03","328","1","100","228","37"
"불명","불명","04","356","0","107","267","42"
"불명","불명","05","347","0","110","248","44"
"불명","불명","06","347","0","97","266","36"
"불명","불명","07","350","0","92","258","55"
"불명","불명","08","321","2","88","263","36"
"불명","불명","09","339","3","87","248","44"
"불명","불명","10","378","1","118","250","50"
"불명","불명","11","372","6","98","270","50"
"불명","불명","12","308","1","75","231","50"
